wall_time,iter,epoch,tag,value
1784735788.8466585,20,0,Loss/l_ce,0.0007699422421865165
1784735788.8471441,20,0,Loss/l_total,0.0007699422421865165
1784735788.847193,20,0,LR,0.0001
1784735794.233651,40,0,Loss/l_ce,0.0016977310879155993
1784735794.2339346,40,0,Loss/l_total,0.0016977310879155993
1784735794.2339656,40,0,LR,0.0001
1784735799.9290102,60,0,Loss/l_ce,0.14230719208717346
1784735799.9292514,60,0,Loss/l_total,0.14230719208717346
1784735799.9292774,60,0,LR,0.0001
1784735805.8195543,80,0,Loss/l_ce,0.00012692713062278926
1784735805.8197145,80,0,Loss/l_total,0.00012692713062278926
1784735805.8197372,80,0,LR,0.0001
1784735812.0416496,100,0,Loss/l_ce,0.025147467851638794
1784735812.0418456,100,0,Loss/l_total,0.025147467851638794
1784735812.041873,100,0,LR,0.0001
1784735817.0686154,120,0,Loss/l_ce,3.3032520150300115e-05
1784735817.0688944,120,0,Loss/l_total,3.3032520150300115e-05
1784735817.0689192,120,0,LR,0.0001
1784735822.0221562,140,0,Loss/l_ce,0.05861149728298187
1784735822.022319,140,0,Loss/l_total,0.05861149728298187
1784735822.0223427,140,0,LR,0.0001
1784735826.8308387,160,0,Loss/l_ce,0.008214874193072319
1784735826.8310905,160,0,Loss/l_total,0.008214874193072319
1784735826.8311164,160,0,LR,0.0001
1784735831.6122582,180,0,Loss/l_ce,0.03501202166080475
1784735831.6124117,180,0,Loss/l_total,0.03501202166080475
1784735831.6124341,180,0,LR,0.0001
1784735836.3167922,200,0,Loss/l_ce,0.00017640339501667768
1784735836.3170002,200,0,Loss/l_total,0.00017640339501667768
1784735836.3170228,200,0,LR,0.0001
1784735840.9815922,220,0,Loss/l_ce,7.4446829785301816e-06
1784735840.98175,220,0,Loss/l_total,7.4446829785301816e-06
1784735840.9817739,220,0,LR,0.0001
1784735845.5909,240,0,Loss/l_ce,1.1294739124423359e-05
1784735845.5911934,240,0,Loss/l_total,1.1294739124423359e-05
1784735845.5912218,240,0,LR,0.0001
1784735850.8996208,260,0,Loss/l_ce,5.55225142306881e-06
1784735850.8998833,260,0,Loss/l_total,5.55225142306881e-06
1784735850.899907,260,0,LR,0.0001
1784735855.9783754,280,0,Loss/l_ce,4.0334298319066875e-06
1784735855.9791212,280,0,Loss/l_total,4.0334298319066875e-06
1784735855.9791496,280,0,LR,0.0001
1784735861.024218,300,0,Loss/l_ce,0.009199151769280434
1784735861.0243995,300,0,Loss/l_total,0.009199151769280434
1784735861.0244248,300,0,LR,0.0001
1784735865.78143,320,0,Loss/l_ce,6.384404969139723e-06
1784735865.781607,320,0,Loss/l_total,6.384404969139723e-06
1784735865.7816293,320,0,LR,0.0001
1784735870.6385744,340,0,Loss/l_ce,0.012154616415500641
1784735870.6387608,340,0,Loss/l_total,0.012154616415500641
1784735870.6387844,340,0,LR,0.0001
1784735875.6277375,360,0,Loss/l_ce,0.014138218015432358
1784735875.6279287,360,0,Loss/l_total,0.014138218015432358
1784735875.6279514,360,0,LR,0.0001
1784735880.82495,380,0,Loss/l_ce,0.0006159780314192176
1784735880.8251483,380,0,Loss/l_total,0.0006159780314192176
1784735880.8251731,380,0,LR,0.0001
1784735886.0450144,400,0,Loss/l_ce,2.6719148991105612e-06
1784735886.0452254,400,0,Loss/l_total,2.6719148991105612e-06
1784735886.0452516,400,0,LR,0.0001
1784735890.8271236,420,0,Loss/l_ce,0.0014352865982800722
1784735890.8273041,420,0,Loss/l_total,0.0014352865982800722
1784735890.8273304,420,0,LR,0.0001
1784735895.795456,440,0,Loss/l_ce,1.315449844696559e-05
1784735895.7957196,440,0,Loss/l_total,1.315449844696559e-05
1784735895.795748,440,0,LR,0.0001
1784735901.007512,460,0,Loss/l_ce,2.4108662728394847e-06
1784735901.0076995,460,0,Loss/l_total,2.4108662728394847e-06
1784735901.0077233,460,0,LR,0.0001
1784735906.6005597,480,0,Loss/l_ce,0.018075376749038696
1784735906.6007414,480,0,Loss/l_total,0.018075376749038696
1784735906.6007674,480,0,LR,0.0001
1784735912.050778,500,0,Loss/l_ce,5.928899554419331e-06
1784735912.0509462,500,0,Loss/l_total,5.928899554419331e-06
1784735912.0509727,500,0,LR,0.0001
1784735918.1927876,520,0,Loss/l_ce,1.6034621239668922e-06
1784735918.192967,520,0,Loss/l_total,1.6034621239668922e-06
1784735918.192993,520,0,LR,0.0001
1784735923.037723,540,0,Loss/l_ce,2.5141440346487798e-05
1784735923.037912,540,0,Loss/l_total,2.5141440346487798e-05
1784735923.038096,540,0,LR,0.0001
1784735929.126211,560,0,Loss/l_ce,2.7029504963138606e-06
1784735929.1264126,560,0,Loss/l_total,2.7029504963138606e-06
1784735929.1264446,560,0,LR,0.0001
1784735935.0692499,580,0,Loss/l_ce,2.566652801760938e-05
1784735935.0694292,580,0,Loss/l_total,2.566652801760938e-05
1784735935.0694528,580,0,LR,0.0001
1784735941.1399732,600,0,Loss/l_ce,0.0007357415743172169
1784735941.1401918,600,0,Loss/l_total,0.0007357415743172169
1784735941.1402178,600,0,LR,0.0001
1784735946.7274942,620,0,Loss/l_ce,0.010556389577686787
1784735946.7277234,620,0,Loss/l_total,0.010556389577686787
1784735946.7277482,620,0,LR,0.0001
1784735952.7506554,640,0,Loss/l_ce,1.1641457149380585e-06
1784735952.7510593,640,0,Loss/l_total,1.1641457149380585e-06
1784735952.7510898,640,0,LR,0.0001
1784735957.7020047,660,0,Loss/l_ce,0.021340738981962204
1784735957.7023928,660,0,Loss/l_total,0.021340738981962204
1784735957.702419,660,0,LR,0.0001
1784735962.6688588,680,0,Loss/l_ce,0.004325591027736664
1784735962.6690938,680,0,Loss/l_total,0.004325591027736664
1784735962.6691177,680,0,LR,0.0001
1784735968.4778225,700,0,Loss/l_ce,2.741993284871569e-06
1784735968.4780765,700,0,Loss/l_total,2.741993284871569e-06
1784735968.478105,700,0,LR,0.0001
1784735974.2867775,720,0,Loss/l_ce,0.0014078747481107712
1784735974.2870224,720,0,Loss/l_total,0.0014078747481107712
1784735974.2870674,720,0,LR,0.0001
1784735979.7181144,740,0,Loss/l_ce,2.457225946272956e-06
1784735979.718341,740,0,Loss/l_total,2.457225946272956e-06
1784735979.7183673,740,0,LR,0.0001
1784735985.1210816,760,0,Loss/l_ce,5.651055835187435e-05
1784735985.1212478,760,0,Loss/l_total,5.651055835187435e-05
1784735985.1212728,760,0,LR,0.0001
1784735990.1369035,780,0,Loss/l_ce,1.1182028174516745e-05
1784735990.1370912,780,0,Loss/l_total,1.1182028174516745e-05
1784735990.1371171,780,0,LR,0.0001
1784735995.8752122,800,0,Loss/l_ce,2.4062394459178904e-06
1784735995.875401,800,0,Loss/l_total,2.4062394459178904e-06
1784735995.8754284,800,0,LR,0.0001
1784736001.5882077,820,0,Loss/l_ce,0.0014861172530800104
1784736001.5883918,820,0,Loss/l_total,0.0014861172530800104
1784736001.588419,820,0,LR,0.0001
1784736007.4600053,840,0,Loss/l_ce,1.4632001693826169e-05
1784736007.4602537,840,0,Loss/l_total,1.4632001693826169e-05
1784736007.4602857,840,0,LR,0.0001
1784736013.6859596,860,0,Loss/l_ce,2.540082959967549e-06
1784736013.6862576,860,0,Loss/l_total,2.540082959967549e-06
1784736013.6862884,860,0,LR,0.0001
1784736019.9963615,880,0,Loss/l_ce,2.1717100935347844e-06
1784736019.9965882,880,0,Loss/l_total,2.1717100935347844e-06
1784736019.996613,880,0,LR,0.0001
1784736025.7248535,900,0,Loss/l_ce,1.4005807315697894e-05
1784736025.7250757,900,0,Loss/l_total,1.4005807315697894e-05
1784736025.7251065,900,0,LR,0.0001
1784736031.6217923,920,0,Loss/l_ce,0.007700028829276562
1784736031.6221972,920,0,Loss/l_total,0.007700028829276562
1784736031.6222243,920,0,LR,0.0001
1784736038.7954636,940,0,Loss/l_ce,4.6612007054136484e-07
1784736038.7956572,940,0,Loss/l_total,4.6612007054136484e-07
1784736038.7956808,940,0,LR,0.0001
1784736045.1084394,960,0,Loss/l_ce,0.007817632518708706
1784736045.1085904,960,0,Loss/l_total,0.007817632518708706
1784736045.1086116,960,0,LR,0.0001
1784736050.9977891,980,0,Loss/l_ce,0.011163072660565376
1784736050.9979634,980,0,Loss/l_total,0.011163072660565376
1784736050.9979887,980,0,LR,0.0001
1784736057.408229,1000,0,Loss/l_ce,8.267687690022285e-07
1784736057.4084141,1000,0,Loss/l_total,8.267687690022285e-07
