wall_time,iter,epoch,tag,value
1785746211.4005256,20,0,Loss/l_ce,0.6995112895965576
1785746211.4009957,20,0,Loss/l_total,0.6995112895965576
1785746211.401028,20,0,LR,0.0001
1785746215.5636961,40,0,Loss/l_ce,1.6695268154144287
1785746215.5641782,40,0,Loss/l_total,1.6695268154144287
1785746215.5642054,40,0,LR,0.0001
1785746219.5994186,60,0,Loss/l_ce,0.18502306938171387
1785746219.5996265,60,0,Loss/l_total,0.18502306938171387
1785746219.5996478,60,0,LR,0.0001
1785746223.7714782,80,0,Loss/l_ce,0.4321584701538086
1785746223.7717052,80,0,Loss/l_total,0.4321584701538086
1785746223.7717276,80,0,LR,0.0001
1785746227.8687906,100,0,Loss/l_ce,0.9131786823272705
1785746227.8690708,100,0,Loss/l_total,0.9131786823272705
1785746227.8690956,100,0,LR,0.0001
1785746232.2347856,120,0,Loss/l_ce,0.7611041069030762
1785746232.2351217,120,0,Loss/l_total,0.7611041069030762
1785746232.2351477,120,0,LR,0.0001
1785746236.6002793,140,0,Loss/l_ce,0.4949343204498291
1785746236.6006,140,0,Loss/l_total,0.4949343204498291
1785746236.6006262,140,0,LR,0.0001
1785746240.916561,160,0,Loss/l_ce,2.883237361907959
1785746240.9167607,160,0,Loss/l_total,2.883237361907959
1785746240.916783,160,0,LR,0.0001
1785746245.4937458,180,0,Loss/l_ce,2.6497914791107178
1785746245.4938886,180,0,Loss/l_total,2.6497914791107178
1785746245.4939122,180,0,LR,0.0001
1785746249.9200222,200,0,Loss/l_ce,0.44290590286254883
1785746249.9202135,200,0,Loss/l_total,0.44290590286254883
1785746249.920236,200,0,LR,0.0001
1785746253.9575245,220,0,Loss/l_ce,0.6230173110961914
1785746253.9577417,220,0,Loss/l_total,0.6230173110961914
1785746253.9577644,220,0,LR,0.0001
1785746258.840013,240,0,Loss/l_ce,0.49678516387939453
1785746258.8403857,240,0,Loss/l_total,0.49678516387939453
1785746258.840411,240,0,LR,0.0001
1785746265.6317902,260,0,Loss/l_ce,0.33601808547973633
1785746265.6319242,260,0,Loss/l_total,0.33601808547973633
1785746265.6319444,260,0,LR,0.0001
1785746272.1322167,280,0,Loss/l_ce,0.3684868812561035
1785746272.1324444,280,0,Loss/l_total,0.3684868812561035
1785746272.1324706,280,0,LR,0.0001
1785746278.7316754,300,0,Loss/l_ce,0.3102529048919678
1785746278.7318106,300,0,Loss/l_total,0.3102529048919678
1785746278.7318335,300,0,LR,0.0001
1785746287.2999344,320,0,Loss/l_ce,0.04940676689147949
1785746287.300235,320,0,Loss/l_total,0.04940676689147949
1785746287.3002598,320,0,LR,0.0001
1785746296.3906345,340,0,Loss/l_ce,1.810619831085205
1785746296.3909123,340,0,Loss/l_total,1.810619831085205
1785746296.3909361,340,0,LR,0.0001
1785746304.1861851,360,0,Loss/l_ce,0.24720311164855957
1785746304.1864738,360,0,Loss/l_total,0.24720311164855957
1785746304.1866448,360,0,LR,0.0001
1785746311.356409,380,0,Loss/l_ce,0.38566040992736816
1785746311.356776,380,0,Loss/l_total,0.38566040992736816
1785746311.3567984,380,0,LR,0.0001
1785746319.4047563,400,0,Loss/l_ce,0.3080599308013916
1785746319.4049783,400,0,Loss/l_total,0.3080599308013916
1785746319.4050007,400,0,LR,0.0001
1785746328.1918302,420,0,Loss/l_ce,0.2768371105194092
1785746328.1921306,420,0,Loss/l_total,0.2768371105194092
1785746328.1921556,420,0,LR,0.0001
1785746341.1809394,440,0,Loss/l_ce,0.3086535930633545
1785746341.1812887,440,0,Loss/l_total,0.3086535930633545
1785746341.1813195,440,0,LR,0.0001
1785746351.5496666,460,0,Loss/l_ce,0.2541196346282959
1785746351.5499468,460,0,Loss/l_total,0.2541196346282959
1785746351.5499682,460,0,LR,0.0001
1785746364.0485094,480,0,Loss/l_ce,1.098961353302002
1785746364.0487638,480,0,Loss/l_total,1.098961353302002
1785746364.048785,480,0,LR,0.0001
1785746370.7144067,500,0,Loss/l_ce,0.7467079162597656
1785746370.7146811,500,0,Loss/l_total,0.7467079162597656
1785746370.7147036,500,0,LR,0.0001
1785746381.3718152,520,0,Loss/l_ce,1.2343621253967285
1785746381.372088,520,0,Loss/l_total,1.2343621253967285
1785746381.3721097,520,0,LR,0.0001
1785746393.0800734,540,0,Loss/l_ce,0.34351325035095215
1785746393.0802398,540,0,Loss/l_total,0.34351325035095215
1785746393.0802624,540,0,LR,0.0001
1785746401.5031676,560,0,Loss/l_ce,0.3337106704711914
1785746401.5034873,560,0,Loss/l_total,0.3337106704711914
1785746401.5037804,560,0,LR,0.0001
1785746414.4358032,580,0,Loss/l_ce,0.24398064613342285
1785746414.4361286,580,0,Loss/l_total,0.24398064613342285
1785746414.4361498,580,0,LR,0.0001
1785746428.5412984,600,0,Loss/l_ce,0.1427934169769287
1785746428.5414944,600,0,Loss/l_total,0.1427934169769287
1785746428.5415134,600,0,LR,0.0001
1785746436.6172667,620,0,Loss/l_ce,0.7659738063812256
1785746436.6175292,620,0,Loss/l_total,0.7659738063812256
1785746436.617553,620,0,LR,0.0001
1785746448.62969,640,0,Loss/l_ce,1.6014745235443115
1785746448.6299546,640,0,Loss/l_total,1.6014745235443115
1785746448.6299796,640,0,LR,0.0001
1785746460.2536643,660,0,Loss/l_ce,0.33756113052368164
1785746460.2539825,660,0,Loss/l_total,0.33756113052368164
1785746460.2540076,660,0,LR,0.0001
1785746471.9523458,680,0,Loss/l_ce,0.3888585567474365
1785746471.9525917,680,0,Loss/l_total,0.3888585567474365
1785746471.9526129,680,0,LR,0.0001
1785746479.412096,700,0,Loss/l_ce,0.3026752471923828
1785746479.4123085,700,0,Loss/l_total,0.3026752471923828
1785746479.4123333,700,0,LR,0.0001
1785746489.8714654,720,0,Loss/l_ce,0.25565457344055176
1785746489.8716686,720,0,Loss/l_total,0.25565457344055176
1785746489.8716922,720,0,LR,0.0001
1785746500.7785416,740,0,Loss/l_ce,0.6950883865356445
1785746500.7787695,740,0,Loss/l_total,0.6950883865356445
1785746500.7787883,740,0,LR,0.0001
1785746512.9973948,760,0,Loss/l_ce,0.2752211093902588
1785746512.997643,760,0,Loss/l_total,0.2752211093902588
1785746512.9976678,760,0,LR,0.0001
1785746520.7517424,780,0,Loss/l_ce,0.3913698196411133
1785746520.752013,780,0,Loss/l_total,0.3913698196411133
1785746520.7520914,780,0,LR,0.0001
1785746529.1277187,800,0,Loss/l_ce,1.3137078285217285
1785746529.1279538,800,0,Loss/l_total,1.3137078285217285
1785746529.1279774,800,0,LR,0.0001
1785746541.481591,820,0,Loss/l_ce,2.2476115226745605
1785746541.4817977,820,0,Loss/l_total,2.2476115226745605
1785746541.4818175,820,0,LR,0.0001
1785746552.6810892,840,0,Loss/l_ce,0.39290332794189453
1785746552.6813376,840,0,Loss/l_total,0.39290332794189453
1785746552.6813602,840,0,LR,0.0001
1785746564.6347032,860,0,Loss/l_ce,0.2276458740234375
1785746564.6349475,860,0,Loss/l_total,0.2276458740234375
1785746564.6349702,860,0,LR,0.0001
1785746573.327997,880,0,Loss/l_ce,0.4048118591308594
1785746573.3282297,880,0,Loss/l_total,0.4048118591308594
1785746573.3282511,880,0,LR,0.0001
1785746580.817181,900,0,Loss/l_ce,0.9126286506652832
1785746580.8173342,900,0,Loss/l_total,0.9126286506652832
1785746580.8173544,900,0,LR,0.0001
1785746588.8568285,920,0,Loss/l_ce,1.2165179252624512
1785746588.8570173,920,0,Loss/l_total,1.2165179252624512
1785746588.857066,920,0,LR,0.0001
1785746600.2789161,940,0,Loss/l_ce,0.4058232307434082
1785746600.2791536,940,0,Loss/l_total,0.4058232307434082
1785746600.2791774,940,0,LR,0.0001
1785746606.7090745,960,0,Loss/l_ce,0.28269386291503906
1785746606.709376,960,0,Loss/l_total,0.28269386291503906
1785746606.7094011,960,0,LR,0.0001
1785746617.099558,980,0,Loss/l_ce,0.18085408210754395
1785746617.0996995,980,0,Loss/l_total,0.18085408210754395
1785746617.0997207,980,0,LR,0.0001
1785746622.092588,1000,0,Loss/l_ce,0.37444615364074707
1785746622.0928352,1000,0,Loss/l_total,0.37444615364074707
1785746622.0938988,1000,0,LR,0.0001
1785746632.5973642,1020,0,Loss/l_ce,0.2853264808654785
1785746632.5975766,1020,0,Loss/l_total,0.2853264808654785
1785746632.5975995,1020,0,LR,0.0001
1785746638.1956952,1040,0,Loss/l_ce,0.7727553844451904
1785746638.1959174,1040,0,Loss/l_total,0.7727553844451904
1785746638.1959398,1040,0,LR,0.0001
1785746644.0035968,1060,0,Loss/l_ce,1.108557939529419
1785746644.0038047,1060,0,Loss/l_total,1.108557939529419
1785746644.0038283,1060,0,LR,0.0001
1785746648.714916,1080,0,Loss/l_ce,0.32850074768066406
1785746648.71508,1080,0,Loss/l_total,0.32850074768066406
1785746648.7151096,1080,0,LR,0.0001
1785746655.175812,1100,0,Loss/l_ce,0.7378334999084473
1785746655.1760178,1100,0,Loss/l_total,0.7378334999084473
1785746655.176065,1100,0,LR,0.0001
1785746661.5563295,1120,0,Loss/l_ce,0.2775712013244629
1785746661.5564733,1120,0,Loss/l_total,0.2775712013244629
1785746661.556496,1120,0,LR,0.0001
1785746668.1082685,1140,0,Loss/l_ce,0.2775397300720215
1785746668.1084254,1140,0,Loss/l_total,0.2775397300720215
1785746668.108448,1140,0,LR,0.0001
1785746678.1153233,1160,0,Loss/l_ce,0.17551469802856445
1785746678.1155431,1160,0,Loss/l_total,0.17551469802856445
1785746678.1155622,1160,0,LR,0.0001
1785746683.5314522,1180,0,Loss/l_ce,0.8829584121704102
1785746683.5316727,1180,0,Loss/l_total,0.8829584121704102
1785746683.531698,1180,0,LR,0.0001
1785746697.28245,1200,0,Loss/l_ce,0.3748946189880371
1785746697.2826447,1200,0,Loss/l_total,0.3748946189880371
1785746697.2826695,1200,0,LR,0.0001
1785746707.9155264,1220,0,Loss/l_ce,0.3404839038848877
1785746707.915681,1220,0,Loss/l_total,0.3404839038848877
1785746707.9157033,1220,0,LR,0.0001
1785746723.702415,1240,0,Loss/l_ce,1.6651413440704346
1785746723.7025719,1240,0,Loss/l_total,1.6651413440704346
1785746723.7025943,1240,0,LR,0.0001
1785746732.2363713,1260,0,Loss/l_ce,0.27081847190856934
1785746732.2365327,1260,0,Loss/l_total,0.27081847190856934
1785746732.236559,1260,0,LR,0.0001
1785746743.6287656,1280,0,Loss/l_ce,0.3967173099517822
1785746743.6289449,1280,0,Loss/l_total,0.3967173099517822
1785746743.6289675,1280,0,LR,0.0001
1785746751.8256333,1300,0,Loss/l_ce,0.27408456802368164
1785746751.8258376,1300,0,Loss/l_total,0.27408456802368164
1785746751.8258636,1300,0,LR,0.0001
1785746759.7692425,1320,0,Loss/l_ce,1.2571420669555664
1785746759.7694194,1320,0,Loss/l_total,1.2571420669555664
1785746759.769443,1320,0,LR,0.0001
1785746769.1806965,1340,0,Loss/l_ce,0.17795443534851074
1785746769.1808996,1340,0,Loss/l_total,0.17795443534851074
1785746769.180922,1340,0,LR,0.0001
1785746776.5451705,1360,0,Loss/l_ce,1.0411269664764404
1785746776.5453546,1360,0,Loss/l_total,1.0411269664764404
1785746776.5453866,1360,0,LR,0.0001
1785746787.5794008,1380,0,Loss/l_ce,0.2914292812347412
1785746787.579561,1380,0,Loss/l_total,0.2914292812347412
1785746787.5795848,1380,0,LR,0.0001
1785746800.334348,1400,0,Loss/l_ce,0.1630096435546875
1785746800.3345165,1400,0,Loss/l_total,0.1630096435546875
1785746800.3345368,1400,0,LR,0.0001
1785746809.2712057,1420,0,Loss/l_ce,0.3026571273803711
1785746809.2713542,1420,0,Loss/l_total,0.3026571273803711
1785746809.2713766,1420,0,LR,0.0001
1785746816.6515918,1440,0,Loss/l_ce,0.8569602966308594
1785746816.6517541,1440,0,Loss/l_total,0.8569602966308594
1785746816.6517794,1440,0,LR,0.0001
1785746829.8267345,1460,0,Loss/l_ce,0.26081180572509766
1785746829.8269637,1460,0,Loss/l_total,0.26081180572509766
1785746829.8269885,1460,0,LR,0.0001
1785746839.8847313,1480,0,Loss/l_ce,0.2895088195800781
1785746839.8849404,1480,0,Loss/l_total,0.2895088195800781
1785746839.8849652,1480,0,LR,0.0001
1785746852.478382,1500,0,Loss/l_ce,0.18188142776489258
1785746852.4786053,1500,0,Loss/l_total,0.18188142776489258
1785746852.4786267,1500,0,LR,0.0001
1785746862.002882,1520,0,Loss/l_ce,0.24704194068908691
1785746862.0031302,1520,0,Loss/l_total,0.24704194068908691
1785746862.0031562,1520,0,LR,0.0001
1785746870.4995568,1540,0,Loss/l_ce,0.5509982109069824
1785746870.4997044,1540,0,Loss/l_total,0.5509982109069824
1785746870.499728,1540,0,LR,0.0001
1785746874.7933388,1560,0,Loss/l_ce,0.15596270561218262
1785746874.7935917,1560,0,Loss/l_total,0.15596270561218262
1785746874.793624,1560,0,LR,0.0001
1785746885.1771805,1580,0,Loss/l_ce,0.1868429183959961
1785746885.1773834,1580,0,Loss/l_total,0.1868429183959961
1785746885.1774023,1580,0,LR,0.0001
1785746899.3266249,1600,0,Loss/l_ce,0.5387392044067383
1785746899.3268394,1600,0,Loss/l_total,0.5387392044067383
1785746899.326862,1600,0,LR,0.0001
1785746910.2443311,1620,0,Loss/l_ce,1.2834758758544922
1785746910.2445245,1620,0,Loss/l_total,1.2834758758544922
1785746910.2445438,1620,0,LR,0.0001
1785746919.981871,1640,0,Loss/l_ce,0.2604517936706543
1785746919.982429,1640,0,Loss/l_total,0.2604517936706543
1785746919.982493,1640,0,LR,0.0001
1785746928.7470741,1660,0,Loss/l_ce,0.5440053939819336
1785746928.7473176,1660,0,Loss/l_total,0.5440053939819336
1785746928.7473447,1660,0,LR,0.0001
1785746939.8988,1680,0,Loss/l_ce,0.3168203830718994
