wall_time,iter,epoch,tag,value
1787850549.3688772,20,0,Loss/l_ce,25.603225708007812
1787850549.3693151,20,0,Loss/l_total,25.603225708007812
1787850549.3693554,20,0,LR,0.0001
1787850577.0603733,40,0,Loss/l_ce,10.227641105651855
1787850577.060631,40,0,Loss/l_total,10.227641105651855
1787850577.0606608,40,0,LR,0.0001
1787850602.4761553,60,0,Loss/l_ce,16.22197914123535
1787850602.476419,60,0,Loss/l_total,16.22197914123535
1787850602.4764476,60,0,LR,0.0001
1787850620.3087714,80,0,Loss/l_ce,9.000006675720215
1787850620.3090823,80,0,Loss/l_total,9.000006675720215
1787850620.3091097,80,0,LR,0.0001
1787850644.0701952,100,0,Loss/l_ce,8.5462646484375
1787850644.0705004,100,0,Loss/l_total,8.5462646484375
1787850644.0705252,100,0,LR,0.0001
1787850664.8015523,120,0,Loss/l_ce,7.528088569641113
1787850664.8018575,120,0,Loss/l_total,7.528088569641113
1787850664.801885,120,0,LR,0.0001
1787850685.6778057,140,0,Loss/l_ce,11.890534400939941
1787850685.6781251,140,0,Loss/l_total,11.890534400939941
1787850685.678152,140,0,LR,0.0001
1787850706.2017252,160,0,Loss/l_ce,7.111250877380371
1787850706.202066,160,0,Loss/l_total,7.111250877380371
1787850706.2020955,160,0,LR,0.0001
1787850728.5803022,180,0,Loss/l_ce,11.58663558959961
1787850728.580611,180,0,Loss/l_total,11.58663558959961
1787850728.5806348,180,0,LR,0.0001
1787850745.8816624,200,0,Loss/l_ce,5.9400954246521
1787850745.8819675,200,0,Loss/l_total,5.9400954246521
1787850745.8819914,200,0,LR,0.0001
1787850773.5071633,220,0,Loss/l_ce,8.274267196655273
1787850773.5074697,220,0,Loss/l_total,8.274267196655273
1787850773.5074933,220,0,LR,0.0001
1787850801.835813,240,0,Loss/l_ce,8.806900024414062
1787850801.8361695,240,0,Loss/l_total,8.806900024414062
1787850801.8362002,240,0,LR,0.0001
1787850817.883138,260,0,Loss/l_ce,6.731383800506592
1787850817.8834467,260,0,Loss/l_total,6.731383800506592
1787850817.8834755,260,0,LR,0.0001
1787850845.3488953,280,0,Loss/l_ce,33.849327087402344
1787850845.3492575,280,0,Loss/l_total,33.849327087402344
1787850845.3492882,280,0,LR,0.0001
1787850863.354073,300,0,Loss/l_ce,9.409185409545898
1787850863.3543496,300,0,Loss/l_total,9.409185409545898
1787850863.354372,300,0,LR,0.0001
1787850883.8539708,320,0,Loss/l_ce,15.812495231628418
1787850883.8546653,320,0,Loss/l_total,15.812495231628418
1787850883.8546937,320,0,LR,0.0001
1787850901.9363134,340,0,Loss/l_ce,8.728137969970703
1787850901.9366302,340,0,Loss/l_total,8.728137969970703
1787850901.9366565,340,0,LR,0.0001
1787850918.4267893,360,0,Loss/l_ce,8.745779037475586
1787850918.4270825,360,0,Loss/l_total,8.745779037475586
1787850918.4271076,360,0,LR,0.0001
1787850934.9145622,380,0,Loss/l_ce,9.277242660522461
1787850934.914878,380,0,Loss/l_total,9.277242660522461
1787850934.9149017,380,0,LR,0.0001
1787850955.41854,400,0,Loss/l_ce,7.702169895172119
