wall_time,iter,epoch,tag,value
1785247735.7504566,1,0,Loss/train,5.351779460906982
1785247735.7507582,1,0,Acc/train,0.08203125
1785247735.9897845,2,0,Loss/train,5.0305328369140625
1785247735.989933,2,0,Acc/train,0.26953125
1785247736.2547545,3,0,Loss/train,4.701754570007324
1785247736.25489,3,0,Acc/train,0.08984375
1785247736.3171341,4,0,Loss/train,4.105279445648193
1785247736.3172493,4,0,Acc/train,0.24609375
1785247736.6304245,5,0,Loss/train,3.8416519165039062
1785247736.6305838,5,0,Acc/train,0.203125
1785247736.8070195,6,0,Loss/train,3.879091739654541
1785247736.8071904,6,0,Acc/train,0.11328125
1785247736.8847578,7,0,Loss/train,4.31901216506958
1785247736.8849096,7,0,Acc/train,0.03515625
1785247736.9968932,8,0,Loss/train,3.7995173931121826
1785247736.997076,8,0,Acc/train,0.2109375
1785247737.0468152,9,0,Loss/train,4.256865978240967
1785247737.0469494,9,0,Acc/train,0.0859375
1785247737.084468,10,0,Loss/train,3.3201208114624023
1785247737.084594,10,0,Acc/train,1.0
1785247737.1201794,11,0,Loss/train,4.041594505310059
1785247737.1202888,11,0,Acc/train,0.12109375
1785247737.2742026,12,0,Loss/train,3.950988531112671
1785247737.2743735,12,0,Acc/train,0.12890625
1785247737.328627,13,0,Loss/train,4.362163543701172
1785247737.3287566,13,0,Acc/train,0.09765625
1785247737.4755385,14,0,Loss/train,4.432948589324951
1785247737.4756749,14,0,Acc/train,0.1015625
1785247737.5393093,15,0,Loss/train,3.3361728191375732
1785247737.5394244,15,0,Acc/train,1.0
1785247737.5742645,16,0,Loss/train,3.933072090148926
1785247737.5743773,16,0,Acc/train,0.1171875
1785247737.7280705,17,0,Loss/train,3.9122314453125
1785247737.7282212,17,0,Acc/train,0.09375
1785247737.9014108,18,0,Loss/train,4.079863548278809
1785247737.9015415,18,0,Acc/train,0.14453125
1785247737.9508274,19,0,Loss/train,3.770141839981079
1785247737.9509294,19,0,Acc/train,0.14453125
1785247738.0091925,20,0,Loss/train,4.076774597167969
1785247738.0093157,20,0,Acc/train,0.1015625
1785247738.1464355,21,0,Loss/train,4.109116077423096
1785247738.1465614,21,0,Acc/train,0.09375
1785247738.2763982,22,0,Loss/train,3.8578193187713623
1785247738.2765286,22,0,Acc/train,0.10546875
1785247738.3521905,23,0,Loss/train,3.8153653144836426
1785247738.3523316,23,0,Acc/train,0.1640625
1785247738.393323,24,0,Loss/train,3.4000000953674316
1785247738.3934512,24,0,Acc/train,0.2265625
1785247738.4433842,25,0,Loss/train,3.5731613636016846
1785247738.4435136,25,0,Acc/train,0.15625
1785247738.7182965,26,0,Loss/train,3.944364547729492
1785247738.718432,26,0,Acc/train,0.1015625
1785247738.9692829,27,0,Loss/train,3.5293476581573486
1785247738.9694715,27,0,Acc/train,0.15234375
1785247739.0143523,28,0,Loss/train,3.7966575622558594
1785247739.014457,28,0,Acc/train,0.16015625
1785247739.0584536,29,0,Loss/train,3.7384774684906006
1785247739.0585887,29,0,Acc/train,0.1015625
1785247739.1425793,30,0,Loss/train,3.157649517059326
1785247739.1426957,30,0,Acc/train,0.30078125
1785247739.1927521,31,0,Loss/train,3.4203057289123535
1785247739.1928637,31,0,Acc/train,0.17578125
1785247739.2357464,32,0,Loss/train,2.6637842655181885
1785247739.235877,32,0,Acc/train,0.40234375
1785247739.7484803,33,0,Loss/train,3.340087413787842
1785247739.7486026,33,0,Acc/train,0.171875
1785247740.0327544,34,0,Loss/train,3.5059049129486084
1785247740.0328863,34,0,Acc/train,0.1015625
1785247740.0725029,35,0,Loss/train,3.835383415222168
1785247740.072649,35,0,Acc/train,0.171875
1785247740.2042286,36,0,Loss/train,3.544328212738037
1785247740.2043865,36,0,Acc/train,0.17578125
1785247740.2633834,37,0,Loss/train,3.4469218254089355
1785247740.2635648,37,0,Acc/train,0.17578125
1785247740.3097935,38,0,Loss/train,3.6569881439208984
1785247740.3099408,38,0,Acc/train,0.1640625
1785247740.412947,39,0,Loss/train,3.6332924365997314
1785247740.413118,39,0,Acc/train,0.15234375
1785247740.4552596,40,0,Loss/train,3.323821544647217
1785247740.4553843,40,0,Acc/train,0.1640625
1785247740.501309,41,0,Loss/train,3.300344467163086
1785247740.501416,41,0,Acc/train,0.1875
1785247740.5424678,42,0,Loss/train,3.0802581310272217
1785247740.542589,42,0,Acc/train,0.1640625
1785247740.646905,43,0,Loss/train,3.122058868408203
1785247740.6470795,43,0,Acc/train,0.2265625
1785247740.8787065,44,0,Loss/train,2.8657798767089844
1785247740.878913,44,0,Acc/train,0.2578125
1785247740.931977,45,0,Loss/train,2.0781474113464355
1785247740.9322417,45,0,Acc/train,1.0
1785247740.9963083,46,0,Loss/train,3.2388410568237305
1785247740.996427,46,0,Acc/train,0.1796875
1785247741.0405517,47,0,Loss/train,2.7302558422088623
1785247741.0407403,47,0,Acc/train,0.265625
1785247741.1247723,48,0,Loss/train,2.921128511428833
1785247741.1249635,48,0,Acc/train,0.3125
1785247741.173822,49,0,Loss/train,2.3996522426605225
1785247741.1739964,49,0,Acc/train,0.4140625
1785247741.2183135,50,0,Loss/train,2.6340267658233643
1785247741.2184975,50,0,Acc/train,0.32421875
1785247741.264205,51,0,Loss/train,2.985534906387329
1785247741.2643867,51,0,Acc/train,0.22265625
1785247741.3083496,52,0,Loss/train,2.170917510986328
1785247741.3085005,52,0,Acc/train,0.51953125
1785247741.544731,53,0,Loss/train,2.3810088634490967
1785247741.5449173,53,0,Acc/train,0.43359375
1785247741.6412284,54,0,Loss/train,3.7167580127716064
1785247741.6414065,54,0,Acc/train,0.1953125
1785247741.7841218,55,0,Loss/train,2.678682327270508
1785247741.7843344,55,0,Acc/train,0.296875
1785247741.8465037,56,0,Loss/train,3.0941123962402344
1785247741.8467126,56,0,Acc/train,0.23828125
1785247741.8915093,57,0,Loss/train,2.7616028785705566
1785247741.8916779,57,0,Acc/train,0.26171875
1785247741.9307706,58,0,Loss/train,2.55484938621521
1785247741.9309263,58,0,Acc/train,0.36328125
1785247741.971678,59,0,Loss/train,3.2947659492492676
1785247741.9718394,59,0,Acc/train,0.17578125
1785247742.1806314,60,0,Loss/train,2.6486191749572754
1785247742.1808,60,0,Acc/train,0.3046875
1785247742.2284522,61,0,Loss/train,2.079075336456299
1785247742.2285647,61,0,Acc/train,0.5
1785247742.2746093,62,0,Loss/train,2.499471664428711
1785247742.2747197,62,0,Acc/train,0.30078125
1785247742.3216395,63,0,Loss/train,1.4611616134643555
1785247742.3217628,63,0,Acc/train,1.0
1785247742.3863873,64,0,Loss/train,2.133322238922119
1785247742.386531,64,0,Acc/train,0.41796875
1785247742.4305072,65,0,Loss/train,2.788679599761963
1785247742.4306593,65,0,Acc/train,0.19140625
1785247742.4856665,66,0,Loss/train,2.174590826034546
1785247742.4858055,66,0,Acc/train,0.4375
1785247742.5368688,67,0,Loss/train,2.6737027168273926
1785247742.5370076,67,0,Acc/train,0.2890625
1785247742.5909133,68,0,Loss/train,3.1333258152008057
1785247742.5910783,68,0,Acc/train,0.16015625
1785247743.1423113,69,0,Loss/train,2.317380905151367
1785247743.1424754,69,0,Acc/train,0.38671875
1785247743.3164878,70,0,Loss/train,1.9903843402862549
1785247743.316718,70,0,Acc/train,0.51953125
1785247743.50525,71,0,Loss/train,2.407512664794922
1785247743.5054898,71,0,Acc/train,0.29296875
1785247743.7589242,72,0,Loss/train,2.909550666809082
1785247743.7591012,72,0,Acc/train,0.19921875
1785247743.7982903,73,0,Loss/train,2.0975418090820312
1785247743.7983932,73,0,Acc/train,0.453125
1785247743.8803205,74,0,Loss/train,2.404975414276123
1785247743.880457,74,0,Acc/train,0.34765625
1785247743.9188707,75,0,Loss/train,3.2618138790130615
1785247743.9189954,75,0,Acc/train,0.18359375
1785247743.9666476,76,0,Loss/train,2.784466028213501
1785247743.9667816,76,0,Acc/train,0.23828125
1785247744.1978877,77,0,Loss/train,2.405362367630005
1785247744.1981287,77,0,Acc/train,0.28125
1785247744.2471318,78,0,Loss/train,2.49216890335083
1785247744.2473066,78,0,Acc/train,0.26171875
1785247744.2932205,79,0,Loss/train,2.0935754776000977
