wall_time,iter,epoch,tag,value
1784593051.2259002,20,0,Loss/l_ce,0.19653195142745972
1784593051.2262316,20,0,Loss/l_total,0.19653195142745972
1784593051.226272,20,0,LR,0.0001
1784593054.5207345,40,0,Loss/l_ce,0.009482563473284245
1784593054.52091,40,0,Loss/l_total,0.009482563473284245
1784593054.520935,40,0,LR,0.0001
1784593057.7563915,60,0,Loss/l_ce,0.003010420361533761
1784593057.756566,60,0,Loss/l_total,0.003010420361533761
1784593057.7565863,60,0,LR,0.0001
1784593060.8722906,80,0,Loss/l_ce,0.40891504287719727
1784593060.8724568,80,0,Loss/l_total,0.40891504287719727
1784593060.8724792,80,0,LR,0.0001
1784593063.9917111,100,0,Loss/l_ce,0.0015736434143036604
1784593063.9919238,100,0,Loss/l_total,0.0015736434143036604
1784593063.9919462,100,0,LR,0.0001
1784593067.0804818,120,0,Loss/l_ce,0.4856830835342407
1784593067.0806327,120,0,Loss/l_total,0.4856830835342407
1784593067.080655,120,0,LR,0.0001
1784593070.150092,140,0,Loss/l_ce,0.01780058816075325
1784593070.1502876,140,0,Loss/l_total,0.01780058816075325
1784593070.1503105,140,0,LR,0.0001
1784593073.249104,160,0,Loss/l_ce,0.0006948978407308459
1784593073.2492726,160,0,Loss/l_total,0.0006948978407308459
1784593073.2492929,160,0,LR,0.0001
1784593076.3353386,180,0,Loss/l_ce,0.00035129618481732905
1784593076.335474,180,0,Loss/l_total,0.00035129618481732905
1784593076.3355036,180,0,LR,0.0001
1784593079.4379199,200,0,Loss/l_ce,0.4838249683380127
1784593079.4381845,200,0,Loss/l_total,0.4838249683380127
1784593079.4382105,200,0,LR,0.0001
1784593082.5298212,220,0,Loss/l_ce,0.00026209221687167883
1784593082.5299804,220,0,Loss/l_total,0.00026209221687167883
1784593082.5300043,220,0,LR,0.0001
1784593085.7111168,240,0,Loss/l_ce,0.2718520760536194
1784593085.7112556,240,0,Loss/l_total,0.2718520760536194
1784593085.711278,240,0,LR,0.0001
1784593088.713839,260,0,Loss/l_ce,0.6537765860557556
1784593088.7139912,260,0,Loss/l_total,0.6537765860557556
1784593088.7140138,260,0,LR,0.0001
1784593091.9546657,280,0,Loss/l_ce,0.05319108068943024
1784593091.9548059,280,0,Loss/l_total,0.05319108068943024
1784593091.9548318,280,0,LR,0.0001
1784593094.9791262,300,0,Loss/l_ce,0.7607024908065796
1784593094.979276,300,0,Loss/l_total,0.7607024908065796
1784593094.9792995,300,0,LR,0.0001
1784593098.0340555,320,0,Loss/l_ce,0.0009350950131192803
1784593098.0342076,320,0,Loss/l_total,0.0009350950131192803
1784593098.03423,320,0,LR,0.0001
1784593101.1566129,340,0,Loss/l_ce,5.733736543334089e-05
1784593101.1567757,340,0,Loss/l_total,5.733736543334089e-05
1784593101.156803,340,0,LR,0.0001
1784593104.2578514,360,0,Loss/l_ce,0.1388828158378601
1784593104.2579796,360,0,Loss/l_total,0.1388828158378601
1784593104.2580023,360,0,LR,0.0001
1784593107.2556014,380,0,Loss/l_ce,7.106908014975488e-05
1784593107.2557616,380,0,Loss/l_total,7.106908014975488e-05
1784593107.255789,380,0,LR,0.0001
1784593110.2913544,400,0,Loss/l_ce,0.005319835618138313
1784593110.291535,400,0,Loss/l_total,0.005319835618138313
1784593110.2915635,400,0,LR,0.0001
1784593113.353247,420,0,Loss/l_ce,0.04939466714859009
1784593113.3534265,420,0,Loss/l_total,0.04939466714859009
1784593113.3534513,420,0,LR,0.0001
1784593116.4894702,440,0,Loss/l_ce,8.190868538804352e-05
1784593116.48962,440,0,Loss/l_total,8.190868538804352e-05
1784593116.4896424,440,0,LR,0.0001
1784593119.5746326,460,0,Loss/l_ce,0.4361436367034912
1784593119.5748901,460,0,Loss/l_total,0.4361436367034912
1784593119.5749164,460,0,LR,0.0001
1784593122.5430636,480,0,Loss/l_ce,0.9241548776626587
1784593122.543224,480,0,Loss/l_total,0.9241548776626587
1784593122.5432477,480,0,LR,0.0001
1784593125.581443,500,0,Loss/l_ce,0.9081796407699585
1784593125.5816188,500,0,Loss/l_total,0.9081796407699585
1784593125.5816438,500,0,LR,0.0001
1784593128.6702802,520,0,Loss/l_ce,4.504924436332658e-05
1784593128.6704216,520,0,Loss/l_total,4.504924436332658e-05
1784593128.6704464,520,0,LR,0.0001
1784593131.7216794,540,0,Loss/l_ce,0.2708056569099426
1784593131.721905,540,0,Loss/l_total,0.2708056569099426
1784593131.7219274,540,0,LR,0.0001
1784593134.9123142,560,0,Loss/l_ce,1.333643913269043
1784593134.912453,560,0,Loss/l_total,1.333643913269043
1784593134.9124744,560,0,LR,0.0001
1784593137.9203947,580,0,Loss/l_ce,0.05920937657356262
1784593137.9205503,580,0,Loss/l_total,0.05920937657356262
1784593137.9205716,580,0,LR,0.0001
1784593140.9408863,600,0,Loss/l_ce,1.7443912029266357
1784593140.9410217,600,0,Loss/l_total,1.7443912029266357
1784593140.9410727,600,0,LR,0.0001
1784593143.9723141,620,0,Loss/l_ce,0.0004892629804089665
1784593143.9724684,620,0,Loss/l_total,0.0004892629804089665
1784593143.9724946,620,0,LR,0.0001
1784593147.0001395,640,0,Loss/l_ce,0.0002109562628902495
1784593147.0003068,640,0,Loss/l_total,0.0002109562628902495
1784593147.0003285,640,0,LR,0.0001
1784593150.1259265,660,0,Loss/l_ce,0.030601372942328453
1784593150.1261415,660,0,Loss/l_total,0.030601372942328453
1784593150.126172,660,0,LR,0.0001
1784593153.1799023,680,0,Loss/l_ce,9.71229383139871e-06
1784593153.1800957,680,0,Loss/l_total,9.71229383139871e-06
1784593153.1801195,680,0,LR,0.0001
1784593156.217777,700,0,Loss/l_ce,3.7997670006006956e-05
1784593156.2179182,700,0,Loss/l_total,3.7997670006006956e-05
1784593156.217942,700,0,LR,0.0001
1784593159.3208532,720,0,Loss/l_ce,0.999649167060852
1784593159.3209863,720,0,Loss/l_total,0.999649167060852
1784593159.3210099,720,0,LR,0.0001
1784593162.3637788,740,0,Loss/l_ce,5.7077675592154264e-05
1784593162.3639247,740,0,Loss/l_total,5.7077675592154264e-05
1784593162.3639498,740,0,LR,0.0001
1784593165.5017273,760,0,Loss/l_ce,0.3411109149456024
1784593165.5018861,760,0,Loss/l_total,0.3411109149456024
1784593165.5019135,760,0,LR,0.0001
1784593168.623558,780,0,Loss/l_ce,1.3232715129852295
1784593168.6237054,780,0,Loss/l_total,1.3232715129852295
1784593168.6237278,780,0,LR,0.0001
1784593171.6167443,800,0,Loss/l_ce,0.9852433204650879
1784593171.6168783,800,0,Loss/l_total,0.9852433204650879
1784593171.616901,800,0,LR,0.0001
1784593174.6391878,820,0,Loss/l_ce,1.0436244338052347e-05
1784593174.6393445,820,0,Loss/l_total,1.0436244338052347e-05
1784593174.6393692,820,0,LR,0.0001
1784593177.6907592,840,0,Loss/l_ce,6.561032932950184e-06
1784593177.6909168,840,0,Loss/l_total,6.561032932950184e-06
1784593177.6909394,840,0,LR,0.0001
1784593180.7139742,860,0,Loss/l_ce,2.9079945306875743e-05
1784593180.7141452,860,0,Loss/l_total,2.9079945306875743e-05
1784593180.7141702,860,0,LR,0.0001
1784593183.7497308,880,0,Loss/l_ce,0.6712746620178223
1784593183.7498698,880,0,Loss/l_total,0.6712746620178223
1784593183.749891,880,0,LR,0.0001
1784593186.8502843,900,0,Loss/l_ce,3.190990537405014e-05
1784593186.8504267,900,0,Loss/l_total,3.190990537405014e-05
1784593186.8504505,900,0,LR,0.0001
1784593189.9693213,920,0,Loss/l_ce,0.15777736902236938
1784593189.9694638,920,0,Loss/l_total,0.15777736902236938
1784593189.9694862,920,0,LR,0.0001
1784593193.0873399,940,0,Loss/l_ce,0.005215408280491829
1784593193.0875154,940,0,Loss/l_total,0.005215408280491829
1784593193.0875382,940,0,LR,0.0001
1784593196.1685567,960,0,Loss/l_ce,8.59920783113921e-06
1784593196.1686969,960,0,Loss/l_total,8.59920783113921e-06
1784593196.1687193,960,0,LR,0.0001
1784593199.3387985,980,0,Loss/l_ce,0.3139127194881439
1784593199.3389528,980,0,Loss/l_total,0.3139127194881439
1784593199.3389766,980,0,LR,0.0001
1784593202.498155,1000,0,Loss/l_ce,0.038422442972660065
1784593202.4983854,1000,0,Loss/l_total,0.038422442972660065
1784593202.4984078,1000,0,LR,0.0001
1784593205.6258938,1020,0,Loss/l_ce,0.0024125438649207354
1784593205.626104,1020,0,Loss/l_total,0.0024125438649207354
1784593205.6261265,1020,0,LR,0.0001
1784593208.7634256,1040,0,Loss/l_ce,0.002408284693956375
1784593208.7635727,1040,0,Loss/l_total,0.002408284693956375
1784593208.7635977,1040,0,LR,0.0001
1784593211.878299,1060,0,Loss/l_ce,0.4380088448524475
1784593211.8784282,1060,0,Loss/l_total,0.4380088448524475
1784593211.8784509,1060,0,LR,0.0001
1784593215.0180235,1080,0,Loss/l_ce,0.12192974984645844
1784593215.0182562,1080,0,Loss/l_total,0.12192974984645844
1784593215.0182786,1080,0,LR,0.0001
1784593218.1355813,1100,0,Loss/l_ce,1.057633399963379
1784593218.1357203,1100,0,Loss/l_total,1.057633399963379
1784593218.1357415,1100,0,LR,0.0001
1784593221.27523,1120,0,Loss/l_ce,1.574946873006411e-05
1784593221.275402,1120,0,Loss/l_total,1.574946873006411e-05
1784593221.275426,1120,0,LR,0.0001
1784593224.289278,1140,0,Loss/l_ce,0.00015332241309806705
1784593224.289417,1140,0,Loss/l_total,0.00015332241309806705
1784593224.2894382,1140,0,LR,0.0001
1784593227.3264997,1160,0,Loss/l_ce,2.2234460629988462e-05
1784593227.326661,1160,0,Loss/l_total,2.2234460629988462e-05
1784593227.3266826,1160,0,LR,0.0001
1784593230.4210536,1180,0,Loss/l_ce,6.0067040976719e-06
1784593230.421215,1180,0,Loss/l_total,6.0067040976719e-06
1784593230.4212365,1180,0,LR,0.0001
1784593233.5323544,1200,0,Loss/l_ce,0.0002264956565340981
1784593233.5325751,1200,0,Loss/l_total,0.0002264956565340981
1784593233.5325952,1200,0,LR,0.0001
1784593236.6237822,1220,0,Loss/l_ce,0.00029747054213657975
1784593236.6239328,1220,0,Loss/l_total,0.00029747054213657975
1784593236.623954,1220,0,LR,0.0001
1784593239.794292,1240,0,Loss/l_ce,1.9116527255391702e-05
1784593239.7944393,1240,0,Loss/l_total,1.9116527255391702e-05
1784593239.794468,1240,0,LR,0.0001
1784593242.8198225,1260,0,Loss/l_ce,0.09930987656116486
1784593242.8200004,1260,0,Loss/l_total,0.09930987656116486
1784593242.820023,1260,0,LR,0.0001
1784593245.958266,1280,0,Loss/l_ce,1.9815153791569173e-05
1784593245.9584632,1280,0,Loss/l_total,1.9815153791569173e-05
1784593245.958494,1280,0,LR,0.0001
1784593249.059242,1300,0,Loss/l_ce,0.005379421170800924
1784593249.0593977,1300,0,Loss/l_total,0.005379421170800924
1784593249.0594225,1300,0,LR,0.0001
1784593252.1389594,1320,0,Loss/l_ce,1.0197902611253085e-06
1784593252.1391315,1320,0,Loss/l_total,1.0197902611253085e-06
1784593252.1391554,1320,0,LR,0.0001
1784593255.261727,1340,0,Loss/l_ce,1.5265845831891056e-06
1784593255.261955,1340,0,Loss/l_total,1.5265845831891056e-06
1784593255.2619848,1340,0,LR,0.0001
1784593258.3911104,1360,0,Loss/l_ce,0.7724735736846924
1784593258.3912482,1360,0,Loss/l_total,0.7724735736846924
1784593258.3912694,1360,0,LR,0.0001
1784593261.536007,1380,0,Loss/l_ce,1.547645926475525
1784593261.5362098,1380,0,Loss/l_total,1.547645926475525
1784593261.5362384,1380,0,LR,0.0001
1784593264.639526,1400,0,Loss/l_ce,0.0831359326839447
1784593264.6396887,1400,0,Loss/l_total,0.0831359326839447
1784593264.6398787,1400,0,LR,0.0001
1784593267.679646,1420,0,Loss/l_ce,1.754574782353302e-06
1784593267.6797729,1420,0,Loss/l_total,1.754574782353302e-06
1784593267.6797955,1420,0,LR,0.0001
1784593270.7792625,1440,0,Loss/l_ce,0.0001457355247111991
1784593270.7794182,1440,0,Loss/l_total,0.0001457355247111991
1784593270.7794416,1440,0,LR,0.0001
1784593273.8979173,1460,0,Loss/l_ce,0.172775998711586
1784593273.8980858,1460,0,Loss/l_total,0.172775998711586
1784593273.8981106,1460,0,LR,0.0001
1784593276.9928513,1480,0,Loss/l_ce,0.01663990318775177
1784593276.993003,1480,0,Loss/l_total,0.01663990318775177
1784593276.9930258,1480,0,LR,0.0001
1784593280.192495,1500,0,Loss/l_ce,0.0016439976170659065
1784593280.1926517,1500,0,Loss/l_total,0.0016439976170659065
1784593280.1926744,1500,0,LR,0.0001
1784593283.2512715,1520,0,Loss/l_ce,0.001297165872529149
1784593283.2514231,1520,0,Loss/l_total,0.001297165872529149
1784593283.2514505,1520,0,LR,0.0001
1784593286.2831295,1540,0,Loss/l_ce,0.0004162695549894124
1784593286.2832813,1540,0,Loss/l_total,0.0004162695549894124
1784593286.2833025,1540,0,LR,0.0001
1784593289.5342298,1560,0,Loss/l_ce,1.857985625974834e-05
1784593289.5343783,1560,0,Loss/l_total,1.857985625974834e-05
1784593289.5344043,1560,0,LR,0.0001
1784593292.6452115,1580,0,Loss/l_ce,0.0019674741197377443
1784593292.6453943,1580,0,Loss/l_total,0.0019674741197377443
1784593292.6454215,1580,0,LR,0.0001
1784593295.7350833,1600,0,Loss/l_ce,0.0016586135607212782
1784593295.7352364,1600,0,Loss/l_total,0.0016586135607212782
1784593295.7352588,1600,0,LR,0.0001
1784593298.830356,1620,0,Loss/l_ce,1.036087724060053e-06
1784593298.8305874,1620,0,Loss/l_total,1.036087724060053e-06
1784593298.8306136,1620,0,LR,0.0001
1784593301.9602015,1640,0,Loss/l_ce,2.0031086023664102e-05
1784593301.9603357,1640,0,Loss/l_total,2.0031086023664102e-05
1784593301.960357,1640,0,LR,0.0001
1784593305.0248456,1660,0,Loss/l_ce,1.4382943845703267e-05
1784593305.024981,1660,0,Loss/l_total,1.4382943845703267e-05
1784593305.0250175,1660,0,LR,0.0001
1784593308.2020118,1680,0,Loss/l_ce,9.766753646545112e-05
1784593308.2022066,1680,0,Loss/l_total,9.766753646545112e-05
1784593308.2022316,1680,0,LR,0.0001
1784593311.3051186,1700,0,Loss/l_ce,8.016265269361611e-07
1784593311.3052776,1700,0,Loss/l_total,8.016265269361611e-07
1784593311.3053048,1700,0,LR,0.0001
1784593314.387814,1720,0,Loss/l_ce,0.014892281964421272
1784593314.3879545,1720,0,Loss/l_total,0.014892281964421272
1784593314.3879747,1720,0,LR,0.0001
1784593317.4068153,1740,0,Loss/l_ce,0.018746089190244675
1784593317.4069898,1740,0,Loss/l_total,0.018746089190244675
1784593317.4070182,1740,0,LR,0.0001
1784593320.5555058,1760,0,Loss/l_ce,1.090124078473309e-05
1784593320.555634,1760,0,Loss/l_total,1.090124078473309e-05
1784593320.5556574,1760,0,LR,0.0001
1784593323.6297977,1780,0,Loss/l_ce,0.00040779117261990905
1784593323.6299415,1780,0,Loss/l_total,0.00040779117261990905
1784593323.629964,1780,0,LR,0.0001
1784593326.64714,1800,0,Loss/l_ce,1.8980868844664656e-05
1784593326.6472886,1800,0,Loss/l_total,1.8980868844664656e-05
1784593326.6473122,1800,0,LR,0.0001
1784593329.5749805,1820,0,Loss/l_ce,0.0007000748300924897
1784593329.575148,1820,0,Loss/l_total,0.0007000748300924897
1784593329.5751715,1820,0,LR,0.0001
1784593332.6492229,1840,0,Loss/l_ce,0.15040095150470734
1784593332.6493702,1840,0,Loss/l_total,0.15040095150470734
1784593332.6493914,1840,0,LR,0.0001
1784593335.7175906,1860,0,Loss/l_ce,3.5878738913197594e-07
1784593335.717746,1860,0,Loss/l_total,3.5878738913197594e-07
1784593335.717771,1860,0,LR,0.0001
1784593338.787086,1880,0,Loss/l_ce,1.401057124894578e-05
1784593338.7873058,1880,0,Loss/l_total,1.401057124894578e-05
1784593338.7873292,1880,0,LR,0.0001
1784593341.8680272,1900,0,Loss/l_ce,9.063414472620934e-05
1784593341.8682027,1900,0,Loss/l_total,9.063414472620934e-05
1784593341.8682253,1900,0,LR,0.0001
1784593345.0168045,1920,0,Loss/l_ce,1.1418300867080688
1784593345.0169597,1920,0,Loss/l_total,1.1418300867080688
1784593345.0169835,1920,0,LR,0.0001
1784593348.101642,1940,0,Loss/l_ce,0.16390836238861084
1784593348.1017716,1940,0,Loss/l_total,0.16390836238861084
1784593348.1017964,1940,0,LR,0.0001
1784593351.2087784,1960,0,Loss/l_ce,0.02127200737595558
1784593351.2089233,1960,0,Loss/l_total,0.02127200737595558
1784593351.208946,1960,0,LR,0.0001
1784593354.292493,1980,0,Loss/l_ce,4.3213142930653703e-07
1784593354.2926545,1980,0,Loss/l_total,4.3213142930653703e-07
1784593354.2926784,1980,0,LR,0.0001
1784593357.3602316,2000,0,Loss/l_ce,0.27366524934768677
1784593357.3603861,2000,0,Loss/l_total,0.27366524934768677
1784593357.3604145,2000,0,LR,0.0001
1784593360.3853319,2020,0,Loss/l_ce,7.196658771135844e-07
1784593360.3854685,2020,0,Loss/l_total,7.196658771135844e-07
1784593360.3854923,2020,0,LR,0.0001
1784593363.4580522,2040,0,Loss/l_ce,2.235814690720872e-06
1784593363.4582126,2040,0,Loss/l_total,2.235814690720872e-06
1784593363.458235,2040,0,LR,0.0001
1784593366.5438495,2060,0,Loss/l_ce,0.008884819224476814
1784593366.5439909,2060,0,Loss/l_total,0.008884819224476814
1784593366.544011,2060,0,LR,0.0001
1784593369.6328986,2080,0,Loss/l_ce,9.215376053361979e-07
1784593369.633066,2080,0,Loss/l_total,9.215376053361979e-07
1784593369.6330922,2080,0,LR,0.0001
1784593372.7796268,2100,0,Loss/l_ce,0.004229051060974598
1784593372.7797704,2100,0,Loss/l_total,0.004229051060974598
1784593372.7797928,2100,0,LR,0.0001
1784593375.9215617,2120,0,Loss/l_ce,0.0009654355235397816
1784593375.9217064,2120,0,Loss/l_total,0.0009654355235397816
1784593375.921729,2120,0,LR,0.0001
1784593379.0087042,2140,0,Loss/l_ce,0.017982276156544685
1784593379.0089002,2140,0,Loss/l_total,0.017982276156544685
1784593379.008932,2140,0,LR,0.0001
1784593382.0931444,2160,0,Loss/l_ce,7.722937880316749e-07
1784593382.0932941,2160,0,Loss/l_total,7.722937880316749e-07
1784593382.0933154,2160,0,LR,0.0001
1784593385.2188075,2180,0,Loss/l_ce,0.0024763704277575016
1784593385.218957,2180,0,Loss/l_total,0.0024763704277575016
1784593385.2189798,2180,0,LR,0.0001
1784593388.3374336,2200,0,Loss/l_ce,0.0037567990366369486
1784593388.3375916,2200,0,Loss/l_total,0.0037567990366369486
1784593388.3376117,2200,0,LR,0.0001
1784593391.4275444,2220,0,Loss/l_ce,0.4131499230861664
1784593391.4276845,2220,0,Loss/l_total,0.4131499230861664
1784593391.4277081,2220,0,LR,0.0001
1784593394.5237567,2240,0,Loss/l_ce,5.724458787881304e-06
1784593394.5238874,2240,0,Loss/l_total,5.724458787881304e-06
1784593394.5239112,2240,0,LR,0.0001
1784593397.662181,2260,0,Loss/l_ce,0.02573069930076599
1784593397.6623175,2260,0,Loss/l_total,0.02573069930076599
1784593397.6623387,2260,0,LR,0.0001
1784593400.6917126,2280,0,Loss/l_ce,0.008336705155670643
1784593400.6918585,2280,0,Loss/l_total,0.008336705155670643
1784593400.6918833,2280,0,LR,0.0001
1784593403.8204684,2300,0,Loss/l_ce,0.003974955528974533
1784593403.82063,2300,0,Loss/l_total,0.003974955528974533
1784593403.8206525,2300,0,LR,0.0001
1784593406.9517632,2320,0,Loss/l_ce,0.14179173111915588
1784593406.9518983,2320,0,Loss/l_total,0.14179173111915588
1784593406.951921,2320,0,LR,0.0001
1784593410.001513,2340,0,Loss/l_ce,4.0186183468904346e-05
1784593410.0017955,2340,0,Loss/l_total,4.0186183468904346e-05
1784593410.0018265,2340,0,LR,0.0001
1784593413.1022751,2360,0,Loss/l_ce,0.5470250844955444
1784593413.1025374,2360,0,Loss/l_total,0.5470250844955444
1784593413.1025612,2360,0,LR,0.0001
1784593416.2983758,2380,0,Loss/l_ce,0.00015921887825243175
1784593416.298655,2380,0,Loss/l_total,0.00015921887825243175
1784593416.2986798,2380,0,LR,0.0001
1784593419.4028366,2400,0,Loss/l_ce,4.414545401232317e-05
1784593419.4031227,2400,0,Loss/l_total,4.414545401232317e-05
1784593419.403149,2400,0,LR,0.0001
1784593422.585065,2420,0,Loss/l_ce,2.8039494281983934e-05
1784593422.5852928,2420,0,Loss/l_total,2.8039494281983934e-05
1784593422.5853167,2420,0,LR,0.0001
1784593425.713377,2440,0,Loss/l_ce,0.0009387863683514297
1784593425.7135599,2440,0,Loss/l_total,0.0009387863683514297
1784593425.713585,2440,0,LR,0.0001
1784593428.8591533,2460,0,Loss/l_ce,0.5530624389648438
1784593428.8593183,2460,0,Loss/l_total,0.5530624389648438
1784593428.859341,2460,0,LR,0.0001
1784593431.901904,2480,0,Loss/l_ce,1.8824903236236423e-05
1784593431.9020715,2480,0,Loss/l_total,1.8824903236236423e-05
1784593431.9020977,2480,0,LR,0.0001
1784593434.9654195,2500,0,Loss/l_ce,0.00026883446844294667
1784593434.9655645,2500,0,Loss/l_total,0.00026883446844294667
1784593434.9655905,2500,0,LR,0.0001
1784593438.1354795,2520,0,Loss/l_ce,2.0901774405501783e-05
1784593438.135634,2520,0,Loss/l_total,2.0901774405501783e-05
1784593438.1356564,2520,0,LR,0.0001
1784593441.243811,2540,0,Loss/l_ce,9.392267088514927e-07
1784593441.2439544,2540,0,Loss/l_total,9.392267088514927e-07
1784593441.2439792,2540,0,LR,0.0001
1784593444.315984,2560,0,Loss/l_ce,5.373620979298721e-07
1784593444.3161645,2560,0,Loss/l_total,5.373620979298721e-07
1784593444.3161895,2560,0,LR,0.0001
1784593447.381397,2580,0,Loss/l_ce,0.0008456489886157215
1784593447.381537,2580,0,Loss/l_total,0.0008456489886157215
1784593447.3815584,2580,0,LR,0.0001
1784593450.391481,2600,0,Loss/l_ce,0.4828086495399475
1784593450.3916233,2600,0,Loss/l_total,0.4828086495399475
1784593450.3916447,2600,0,LR,0.0001
1784593492.7692862,2601,0,Val/avg_error,0.06885644048452377
1784593492.769622,2601,0,Val/acc,0.318359375
1784593492.7696507,2601,0,Val/sparse_auc,0.5414079762468434
1784593492.7696743,2601,0,Val/sparse_pck_max,0.1
1784593492.7696958,2601,0,Val/sparse_pck_n,100.0
1784593498.2879534,2620,1,Loss/l_ce,8.777453786024125e-07
