wall_time,iter,epoch,tag,value
1787850507.1484263,20,0,Loss/l_ce,8.93248176574707
1787850507.1488678,20,0,Loss/l_total,8.93248176574707
1787850507.1488988,20,0,LR,0.0001
1787850535.6099615,40,0,Loss/l_ce,1.879262924194336
1787850535.6102548,40,0,Loss/l_total,1.879262924194336
1787850535.6102834,40,0,LR,0.0001
1787850560.4656177,60,0,Loss/l_ce,0.8852038383483887
1787850560.4658895,60,0,Loss/l_total,0.8852038383483887
1787850560.4659157,60,0,LR,0.0001
1787850593.2129395,80,0,Loss/l_ce,0.42315149307250977
1787850593.2131581,80,0,Loss/l_total,0.42315149307250977
1787850593.2131844,80,0,LR,0.0001
1787850611.688318,100,0,Loss/l_ce,1.7563996315002441
1787850611.6885366,100,0,Loss/l_total,1.7563996315002441
1787850611.688559,100,0,LR,0.0001
1787850634.1344814,120,0,Loss/l_ce,0.8629560470581055
1787850634.1346893,120,0,Loss/l_total,0.8629560470581055
1787850634.1347117,120,0,LR,0.0001
1787850655.6207821,140,0,Loss/l_ce,0.484849214553833
1787850655.621054,140,0,Loss/l_total,0.484849214553833
1787850655.6210847,140,0,LR,0.0001
1787850675.2012014,160,0,Loss/l_ce,0.6692900657653809
1787850675.2015016,160,0,Loss/l_total,0.6692900657653809
1787850675.2015326,160,0,LR,0.0001
1787850695.6690633,180,0,Loss/l_ce,1.1915173530578613
1787850695.669365,180,0,Loss/l_total,1.1915173530578613
1787850695.6693923,180,0,LR,0.0001
1787850716.973882,200,0,Loss/l_ce,0.8767457008361816
1787850716.9741848,200,0,Loss/l_total,0.8767457008361816
1787850716.9742122,200,0,LR,0.0001
1787850735.8318765,220,0,Loss/l_ce,0.7634882926940918
1787850735.8321733,220,0,Loss/l_total,0.7634882926940918
1787850735.8322008,220,0,LR,0.0001
1787850760.0609407,240,0,Loss/l_ce,1.2776002883911133
1787850760.0612886,240,0,Loss/l_total,1.2776002883911133
1787850760.0613148,240,0,LR,0.0001
1787850782.7400625,260,0,Loss/l_ce,0.7944850921630859
1787850782.74037,260,0,Loss/l_total,0.7944850921630859
1787850782.7403948,260,0,LR,0.0001
1787850807.2689648,280,0,Loss/l_ce,1.386239767074585
1787850807.2693272,280,0,Loss/l_total,1.386239767074585
1787850807.2693555,280,0,LR,0.0001
1787850823.520013,300,0,Loss/l_ce,0.25923752784729004
1787850823.5203598,300,0,Loss/l_total,0.25923752784729004
1787850823.5203848,300,0,LR,0.0001
1787850856.28051,320,0,Loss/l_ce,0.3453037738800049
1787850856.2808282,320,0,Loss/l_total,0.3453037738800049
1787850856.2808568,320,0,LR,0.0001
1787850870.2408001,340,0,Loss/l_ce,0.5259075164794922
1787850870.2411566,340,0,Loss/l_total,0.5259075164794922
1787850870.2411828,340,0,LR,0.0001
1787850893.0459638,360,0,Loss/l_ce,0.37138986587524414
1787850893.046326,360,0,Loss/l_total,0.37138986587524414
1787850893.0465503,360,0,LR,0.0001
1787850909.655095,380,0,Loss/l_ce,1.2454643249511719
1787850909.6553717,380,0,Loss/l_total,1.2454643249511719
1787850909.6553967,380,0,LR,0.0001
1787850928.4340045,400,0,Loss/l_ce,0.4043762683868408
1787850928.4343178,400,0,Loss/l_total,0.4043762683868408
1787850928.4343452,400,0,LR,0.0001
1787850940.284519,420,0,Loss/l_ce,0.4808616638183594
1787850940.2847254,420,0,Loss/l_total,0.4808616638183594
1787850940.2847502,420,0,LR,0.0001
1787850968.2260609,440,0,Loss/l_ce,0.07094573974609375
1787850968.226378,440,0,Loss/l_total,0.07094573974609375
1787850968.2264016,440,0,LR,0.0001
1787850985.9687185,460,0,Loss/l_ce,0.4514491558074951
1787850985.9690664,460,0,Loss/l_total,0.4514491558074951
1787850985.969095,460,0,LR,0.0001
