wall_time,iter,epoch,tag,value
1787589813.984527,20,0,Loss/l_ce,0.06706047058105469
1787589813.9847705,20,0,Loss/l_total,0.06706047058105469
1787589813.9848003,20,0,LR,0.0001
1787589818.207642,40,0,Loss/l_ce,0.03755831718444824
1787589818.2078903,40,0,Loss/l_total,0.03755831718444824
1787589818.2079153,40,0,LR,0.0001
1787589822.40292,60,0,Loss/l_ce,0.01924610137939453
1787589822.4030871,60,0,Loss/l_total,0.01924610137939453
1787589822.403111,60,0,LR,0.0001
1787589826.4821262,80,0,Loss/l_ce,0.052310943603515625
1787589826.482347,80,0,Loss/l_total,0.052310943603515625
1787589826.4823732,80,0,LR,0.0001
1787589830.8237336,100,0,Loss/l_ce,0.026328563690185547
1787589830.8239257,100,0,Loss/l_total,0.026328563690185547
1787589830.823947,100,0,LR,0.0001
1787589835.1370604,120,0,Loss/l_ce,0.030278682708740234
1787589835.1373026,120,0,Loss/l_total,0.030278682708740234
1787589835.1373298,120,0,LR,0.0001
1787589839.397853,140,0,Loss/l_ce,0.04143786430358887
1787589839.3980086,140,0,Loss/l_total,0.04143786430358887
1787589839.3980477,140,0,LR,0.0001
1787589843.5953746,160,0,Loss/l_ce,0.08552837371826172
1787589843.5956013,160,0,Loss/l_total,0.08552837371826172
1787589843.5956252,160,0,LR,0.0001
1787589847.6338391,180,0,Loss/l_ce,0.09359455108642578
1787589847.6339922,180,0,Loss/l_total,0.09359455108642578
1787589847.634016,180,0,LR,0.0001
1787589851.8439567,200,0,Loss/l_ce,0.03634071350097656
1787589851.8441122,200,0,Loss/l_total,0.03634071350097656
1787589851.8441372,200,0,LR,0.0001
1787589856.0651746,220,0,Loss/l_ce,0.018526792526245117
1787589856.065318,220,0,Loss/l_total,0.018526792526245117
1787589856.0653408,220,0,LR,0.0001
1787589860.282531,240,0,Loss/l_ce,0.005554676055908203
1787589860.2826734,240,0,Loss/l_total,0.005554676055908203
1787589860.2826962,240,0,LR,0.0001
1787589864.5661767,260,0,Loss/l_ce,0.018708467483520508
1787589864.5663323,260,0,Loss/l_total,0.018708467483520508
1787589864.5663536,260,0,LR,0.0001
1787589868.6941123,280,0,Loss/l_ce,0.08179044723510742
1787589868.6943023,280,0,Loss/l_total,0.08179044723510742
1787589868.694326,280,0,LR,0.0001
1787589872.7674522,300,0,Loss/l_ce,0.06677079200744629
1787589872.7676077,300,0,Loss/l_total,0.06677079200744629
1787589872.7676291,300,0,LR,0.0001
1787589876.8352284,320,0,Loss/l_ce,0.024772167205810547
1787589876.8353593,320,0,Loss/l_total,0.024772167205810547
1787589876.8353817,320,0,LR,0.0001
1787589880.8902614,340,0,Loss/l_ce,0.02087259292602539
1787589880.8904955,340,0,Loss/l_total,0.02087259292602539
1787589880.8905203,340,0,LR,0.0001
1787589884.9677606,360,0,Loss/l_ce,0.04993748664855957
1787589884.9679115,360,0,Loss/l_total,0.04993748664855957
1787589884.967934,360,0,LR,0.0001
1787589889.0249474,380,0,Loss/l_ce,0.027354955673217773
1787589889.0251446,380,0,Loss/l_total,0.027354955673217773
1787589889.0251694,380,0,LR,0.0001
1787589893.095426,400,0,Loss/l_ce,0.04734206199645996
1787589893.095602,400,0,Loss/l_total,0.04734206199645996
1787589893.0956352,400,0,LR,0.0001
1787589897.144309,420,0,Loss/l_ce,0.01679086685180664
1787589897.1444647,420,0,Loss/l_total,0.01679086685180664
1787589897.144488,420,0,LR,0.0001
1787589901.0742817,440,0,Loss/l_ce,0.02120494842529297
1787589901.0744398,440,0,Loss/l_total,0.02120494842529297
1787589901.0744646,440,0,LR,0.0001
1787589904.8657825,460,0,Loss/l_ce,0.02493906021118164
1787589904.8659477,460,0,Loss/l_total,0.02493906021118164
1787589904.8659701,460,0,LR,0.0001
1787589909.0232437,480,0,Loss/l_ce,0.07582235336303711
1787589909.0234053,480,0,Loss/l_total,0.07582235336303711
1787589909.0234265,480,0,LR,0.0001
1787589913.0797014,500,0,Loss/l_ce,0.017498493194580078
1787589913.0799818,500,0,Loss/l_total,0.017498493194580078
1787589913.0800054,500,0,LR,0.0001
1787589917.1120799,520,0,Loss/l_ce,0.017206907272338867
1787589917.1123564,520,0,Loss/l_total,0.017206907272338867
1787589917.112385,520,0,LR,0.0001
1787589921.1963928,540,0,Loss/l_ce,0.017528772354125977
1787589921.1966612,540,0,Loss/l_total,0.017528772354125977
1787589921.1966875,540,0,LR,0.0001
1787589925.2867398,560,0,Loss/l_ce,0.05834364891052246
1787589925.286913,560,0,Loss/l_total,0.05834364891052246
1787589925.2869332,560,0,LR,0.0001
1787589929.374802,580,0,Loss/l_ce,0.032222747802734375
1787589929.3749504,580,0,Loss/l_total,0.032222747802734375
1787589929.3749733,580,0,LR,0.0001
1787589933.6795034,600,0,Loss/l_ce,0.0732269287109375
1787589933.6797743,600,0,Loss/l_total,0.0732269287109375
1787589933.679799,600,0,LR,0.0001
1787589937.7080705,620,0,Loss/l_ce,0.00984334945678711
1787589937.7082593,620,0,Loss/l_total,0.00984334945678711
1787589937.7082841,620,0,LR,0.0001
1787589941.7802565,640,0,Loss/l_ce,0.022644996643066406
1787589941.7804892,640,0,Loss/l_total,0.022644996643066406
1787589941.7805119,640,0,LR,0.0001
1787589945.9171689,660,0,Loss/l_ce,0.06421470642089844
1787589945.9173186,660,0,Loss/l_total,0.06421470642089844
1787589945.9173412,660,0,LR,0.0001
1787589950.0049357,680,0,Loss/l_ce,0.03539919853210449
1787589950.0051198,680,0,Loss/l_total,0.03539919853210449
1787589950.0051472,680,0,LR,0.0001
1787589954.1496713,700,0,Loss/l_ce,0.018254756927490234
1787589954.1498222,700,0,Loss/l_total,0.018254756927490234
1787589954.1498446,700,0,LR,0.0001
1787589958.2463644,720,0,Loss/l_ce,0.018224477767944336
1787589958.2465165,720,0,Loss/l_total,0.018224477767944336
1787589958.2465377,720,0,LR,0.0001
1787589962.388,740,0,Loss/l_ce,0.026595354080200195
1787589962.3882115,740,0,Loss/l_total,0.026595354080200195
1787589962.3882353,740,0,LR,0.0001
1787589966.5262864,760,0,Loss/l_ce,0.037082672119140625
1787589966.5264847,760,0,Loss/l_total,0.037082672119140625
1787589966.5265083,760,0,LR,0.0001
1787589970.6291308,780,0,Loss/l_ce,0.09001660346984863
