wall_time,iter,epoch,tag,value
1783373560.5261266,20,0,Loss/l_nce,6.831219673156738
1783373560.5263343,20,0,Loss/l_dir,0.00037271089968271554
1783373560.5263665,20,0,Loss/l_total,6.831592559814453
1783373560.5263867,20,0,LR,0.001
1783373567.0088992,40,0,Loss/l_nce,6.990664482116699
1783373567.009076,40,0,Loss/l_dir,0.0010999025544151664
1783373567.0091,40,0,Loss/l_total,6.991764545440674
1783373567.0091164,40,0,LR,0.001
1783373573.1184225,60,0,Loss/l_nce,4.889364719390869
1783373573.1186066,60,0,Loss/l_dir,0.0011770231649279594
1783373573.1186292,60,0,Loss/l_total,4.8905415534973145
1783373573.1186483,60,0,LR,0.001
1783373577.9576595,80,0,Loss/l_nce,4.9319748878479
1783373577.9578269,80,0,Loss/l_dir,0.001867707003839314
1783373577.9578483,80,0,Loss/l_total,4.933842658996582
1783373577.957865,80,0,LR,0.001
1783373582.7926862,100,0,Loss/l_nce,5.615253448486328
1783373582.7928667,100,0,Loss/l_dir,0.0022924505174160004
1783373582.7928905,100,0,Loss/l_total,5.617546081542969
1783373582.7929096,100,0,LR,0.001
1783373587.6310248,120,0,Loss/l_nce,5.048089981079102
1783373587.6312149,120,0,Loss/l_dir,0.0021784037817269564
1783373587.6312387,120,0,Loss/l_total,5.050268173217773
1783373587.6312554,120,0,LR,0.001
1783373592.4687355,140,0,Loss/l_nce,5.1280012130737305
1783373592.4688993,140,0,Loss/l_dir,0.002358588855713606
1783373592.468923,140,0,Loss/l_total,5.130359649658203
1783373592.4689443,140,0,LR,0.001
1783373597.3066707,160,0,Loss/l_nce,4.659972190856934
1783373597.3068476,160,0,Loss/l_dir,0.0021105315536260605
1783373597.3072917,160,0,Loss/l_total,4.662082672119141
1783373597.3073187,160,0,LR,0.001
1783373602.1439483,180,0,Loss/l_nce,4.6419572830200195
1783373602.1441288,180,0,Loss/l_dir,0.002059845020994544
1783373602.1441524,180,0,Loss/l_total,4.644017219543457
1783373602.1441715,180,0,LR,0.001
1783373606.981987,200,0,Loss/l_nce,4.597109794616699
1783373606.9821746,200,0,Loss/l_dir,0.0022387541830539703
1783373606.9821982,200,0,Loss/l_total,4.599348545074463
1783373606.9822161,200,0,LR,0.001
1783373611.814872,220,0,Loss/l_nce,4.02218770980835
