wall_time,iter,epoch,tag,value
1783420146.4156857,20,0,Loss/l_nce,5.206363677978516
1783420146.4160254,20,0,Loss/l_dir,0.0021001657005399466
1783420146.4161227,20,0,Loss/l_total,5.208463668823242
1783420146.4161642,20,0,LR,0.001
1783420153.324697,40,0,Loss/l_nce,4.8143310546875
1783420153.32488,40,0,Loss/l_dir,0.0017944261198863387
1783420153.3249013,40,0,Loss/l_total,4.816125392913818
1783420153.324918,40,0,LR,0.001
1783420158.316721,60,0,Loss/l_nce,4.535045623779297
1783420158.3168871,60,0,Loss/l_dir,0.002094006398692727
1783420158.3169098,60,0,Loss/l_total,4.537139415740967
1783420158.3169289,60,0,LR,0.001
1783420163.208936,80,0,Loss/l_nce,4.159222602844238
1783420163.2091236,80,0,Loss/l_dir,0.0020211508963257074
1783420163.209146,80,0,Loss/l_total,4.161243915557861
1783420163.2091627,80,0,LR,0.001
1783420168.1016936,100,0,Loss/l_nce,4.13948392868042
1783420168.101853,100,0,Loss/l_dir,0.002049773931503296
1783420168.1018767,100,0,Loss/l_total,4.141533851623535
1783420168.1018956,100,0,LR,0.001
1783420172.992255,120,0,Loss/l_nce,4.091727256774902
1783420172.9924142,120,0,Loss/l_dir,0.00218201894313097
1783420172.9924366,120,0,Loss/l_total,4.09390926361084
1783420172.992457,120,0,LR,0.001
1783420177.8857892,140,0,Loss/l_nce,4.18880558013916
1783420177.8859544,140,0,Loss/l_dir,0.002421113196760416
1783420177.8859756,140,0,Loss/l_total,4.191226482391357
1783420177.885997,140,0,LR,0.001
1783420182.7725358,160,0,Loss/l_nce,3.784513235092163
1783420182.7727056,160,0,Loss/l_dir,0.0025149595458060503
1783420182.7727315,160,0,Loss/l_total,3.7870283126831055
1783420182.7727506,160,0,LR,0.001
1783420187.6666944,180,0,Loss/l_nce,4.017095565795898
1783420187.6668582,180,0,Loss/l_dir,0.002666424959897995
1783420187.6668832,180,0,Loss/l_total,4.01976203918457
1783420187.6669047,180,0,LR,0.001
1783420192.559444,200,0,Loss/l_nce,4.247133731842041
1783420192.5596232,200,0,Loss/l_dir,0.0031039149034768343
1783420192.5596457,200,0,Loss/l_total,4.250237464904785
1783420192.5596635,200,0,LR,0.001
1783420197.4506369,220,0,Loss/l_nce,4.029455184936523
1783420197.4508302,220,0,Loss/l_dir,0.003041742369532585
1783420197.4508529,220,0,Loss/l_total,4.032496929168701
1783420197.4508708,220,0,LR,0.001
1783420202.3382833,240,0,Loss/l_nce,3.8704710006713867
1783420202.338453,240,0,Loss/l_dir,0.0030585527420043945
1783420202.3384745,240,0,Loss/l_total,3.8735294342041016
1783420202.3384922,240,0,LR,0.001
1783420207.2398424,260,0,Loss/l_nce,3.940648078918457
1783420207.2400155,260,0,Loss/l_dir,0.0031746993772685528
1783420207.240062,260,0,Loss/l_total,3.9438228607177734
1783420207.2400823,260,0,LR,0.001
1783420212.1281369,280,0,Loss/l_nce,3.965826988220215
1783420212.128301,280,0,Loss/l_dir,0.0031880619935691357
1783420212.1283245,280,0,Loss/l_total,3.969015121459961
1783420212.1283448,280,0,LR,0.001
1783420217.0194428,300,0,Loss/l_nce,3.8004884719848633
1783420217.0196102,300,0,Loss/l_dir,0.0033115395344793797
1783420217.0196362,300,0,Loss/l_total,3.803800106048584
1783420217.0196564,300,0,LR,0.001
1783420221.9094756,320,0,Loss/l_nce,3.522151231765747
1783420221.909649,320,0,Loss/l_dir,0.0036952111404389143
1783420221.9096751,320,0,Loss/l_total,3.525846481323242
1783420221.9096942,320,0,LR,0.001
1783420226.7970045,340,0,Loss/l_nce,3.331610679626465
1783420226.7972207,340,0,Loss/l_dir,0.0034027141518890858
1783420226.7972443,340,0,Loss/l_total,3.3350133895874023
1783420226.7972634,340,0,LR,0.001
1783420231.686928,360,0,Loss/l_nce,3.8016738891601562
1783420231.6871076,360,0,Loss/l_dir,0.0037008870858699083
1783420231.6871338,360,0,Loss/l_total,3.80537486076355
1783420231.6871514,360,0,LR,0.001
1783420236.5766642,380,0,Loss/l_nce,4.104825973510742
1783420236.576847,380,0,Loss/l_dir,0.0041477675549685955
1783420236.576871,380,0,Loss/l_total,4.108973503112793
1783420236.5768898,380,0,LR,0.001
1783420241.4732795,400,0,Loss/l_nce,3.9374594688415527
1783420241.4735014,400,0,Loss/l_dir,0.00422478374093771
1783420241.4735253,400,0,Loss/l_total,3.9416842460632324
1783420241.4735441,400,0,LR,0.001
1783420246.3803596,420,0,Loss/l_nce,3.576728105545044
1783420246.3805876,420,0,Loss/l_dir,0.004406182561069727
1783420246.38061,420,0,Loss/l_total,3.58113431930542
