wall_time,iter,epoch,tag,value
1785247693.2739027,1,0,Loss/train,5.076550006866455
1785247693.2742658,1,0,Acc/train,0.02734375
1785247693.3198996,2,0,Loss/train,7.54241943359375
1785247693.3201,2,0,Acc/train,0.00390625
1785247693.3610857,3,0,Loss/train,4.975658416748047
1785247693.3612044,3,0,Acc/train,0.0078125
1785247693.4017208,4,0,Loss/train,5.590865135192871
1785247693.4018288,4,0,Acc/train,0.0
1785247693.4424202,5,0,Loss/train,5.329153060913086
1785247693.4425936,5,0,Acc/train,0.0
1785247693.5033343,6,0,Loss/train,5.544057846069336
1785247693.503502,6,0,Acc/train,0.01171875
1785247693.5518012,7,0,Loss/train,5.541654109954834
1785247693.551921,7,0,Acc/train,0.0078125
1785247693.5911646,8,0,Loss/train,5.42874813079834
1785247693.59128,8,0,Acc/train,0.01953125
1785247693.6808639,9,0,Loss/train,4.880618095397949
1785247693.6810193,9,0,Acc/train,0.0
1785247693.7227788,10,0,Loss/train,4.896572113037109
1785247693.7229035,10,0,Acc/train,0.00390625
1785247693.7662327,11,0,Loss/train,4.926177024841309
1785247693.7663932,11,0,Acc/train,0.0
1785247693.8094492,12,0,Loss/train,4.546394348144531
1785247693.8096082,12,0,Acc/train,0.08984375
1785247693.8519852,13,0,Loss/train,4.652893543243408
1785247693.852175,13,0,Acc/train,0.03125
1785247693.9017615,14,0,Loss/train,4.620154857635498
1785247693.9019086,14,0,Acc/train,0.04296875
1785247693.975178,15,0,Loss/train,6.054358959197998
1785247693.9753609,15,0,Acc/train,0.0
1785247694.0275354,16,0,Loss/train,4.995046615600586
1785247694.0276814,16,0,Acc/train,0.01171875
1785247694.1871376,17,0,Loss/train,5.627381801605225
1785247694.1873076,17,0,Acc/train,0.0078125
1785247694.2380571,18,0,Loss/train,4.741193771362305
1785247694.2382212,18,0,Acc/train,0.015625
1785247694.2891395,19,0,Loss/train,8.512237548828125
1785247694.2892857,19,0,Acc/train,0.0
1785247694.332242,20,0,Loss/train,4.619097709655762
1785247694.3323784,20,0,Acc/train,0.0859375
1785247694.373618,21,0,Loss/train,4.9344868659973145
1785247694.373731,21,0,Acc/train,0.05859375
1785247694.5893793,22,0,Loss/train,4.599123954772949
1785247694.5895755,22,0,Acc/train,0.01171875
1785247694.711583,23,0,Loss/train,5.018730163574219
1785247694.7117634,23,0,Acc/train,0.0078125
1785247694.7643738,24,0,Loss/train,4.701463222503662
1785247694.7645662,24,0,Acc/train,0.04296875
1785247694.8936276,25,0,Loss/train,4.703557014465332
1785247694.8938248,25,0,Acc/train,0.03125
1785247694.93744,26,0,Loss/train,4.598629951477051
1785247694.9375672,26,0,Acc/train,0.0078125
1785247694.9769557,27,0,Loss/train,4.474387168884277
1785247694.9771185,27,0,Acc/train,0.00390625
1785247695.0833054,28,0,Loss/train,4.757604598999023
1785247695.0834537,28,0,Acc/train,0.015625
1785247695.1297085,29,0,Loss/train,4.761659622192383
1785247695.129876,29,0,Acc/train,0.0390625
1785247695.1739,30,0,Loss/train,4.570903301239014
1785247695.1740243,30,0,Acc/train,0.03515625
1785247695.216634,31,0,Loss/train,4.719855308532715
1785247695.2167525,31,0,Acc/train,0.01171875
1785247695.2567408,32,0,Loss/train,8.066841125488281
1785247695.2568452,32,0,Acc/train,0.01171875
1785247695.3828366,33,0,Loss/train,5.994724273681641
1785247695.382998,33,0,Acc/train,0.01171875
1785247695.431322,34,0,Loss/train,4.786586761474609
1785247695.4314787,34,0,Acc/train,0.0078125
1785247695.4785573,35,0,Loss/train,5.232810974121094
1785247695.4787154,35,0,Acc/train,0.03515625
1785247695.6003644,36,0,Loss/train,4.554340362548828
1785247695.6005557,36,0,Acc/train,0.015625
1785247695.6488063,37,0,Loss/train,5.064328193664551
1785247695.6489418,37,0,Acc/train,0.0078125
1785247695.6898975,38,0,Loss/train,4.633633613586426
1785247695.6900625,38,0,Acc/train,0.0078125
1785247695.7456067,39,0,Loss/train,4.4735331535339355
1785247695.745749,39,0,Acc/train,0.1015625
1785247695.7886934,40,0,Loss/train,4.371822834014893
1785247695.7888374,40,0,Acc/train,0.046875
1785247695.9828308,41,0,Loss/train,6.834210395812988
1785247695.9830112,41,0,Acc/train,0.0
1785247696.049013,42,0,Loss/train,4.63676643371582
1785247696.0493824,42,0,Acc/train,0.01953125
1785247696.0938725,43,0,Loss/train,4.3927202224731445
1785247696.0940225,43,0,Acc/train,0.0234375
1785247696.1422324,44,0,Loss/train,5.071038246154785
1785247696.1423879,44,0,Acc/train,0.0234375
1785247696.182407,45,0,Loss/train,4.641175746917725
1785247696.1825306,45,0,Acc/train,0.01171875
1785247696.2217767,46,0,Loss/train,4.388092517852783
1785247696.2218893,46,0,Acc/train,0.04296875
1785247696.8582704,47,0,Loss/train,4.55526876449585
1785247696.8584452,47,0,Acc/train,0.0234375
1785247696.9064913,48,0,Loss/train,4.617230415344238
1785247696.9066184,48,0,Acc/train,0.05078125
1785247696.9628725,49,0,Loss/train,4.168008804321289
1785247696.96299,49,0,Acc/train,0.078125
1785247697.0059216,50,0,Loss/train,5.27558708190918
1785247697.006026,50,0,Acc/train,0.01171875
1785247697.0463312,51,0,Loss/train,4.168381214141846
