wall_time,iter,epoch,tag,value
1787609831.548282,20,0,Loss/l_ce,18.871723175048828
1787609831.5486271,20,0,Loss/l_total,18.871723175048828
1787609831.5486605,20,0,LR,0.0001
1787609841.2089977,40,0,Loss/l_ce,2.1902737617492676
1787609841.2093766,40,0,Loss/l_total,2.1902737617492676
1787609841.2094085,40,0,LR,0.0001
1787609850.371978,60,0,Loss/l_ce,1.6962475776672363
1787609850.3723214,60,0,Loss/l_total,1.6962475776672363
1787609850.3723474,60,0,LR,0.0001
1787609860.6529741,80,0,Loss/l_ce,1.6969654560089111
1787609860.6535177,80,0,Loss/l_total,1.6969654560089111
1787609860.6535463,80,0,LR,0.0001
1787609870.365127,100,0,Loss/l_ce,1.0846498012542725
1787609870.36548,100,0,Loss/l_total,1.0846498012542725
1787609870.365506,100,0,LR,0.0001
1787609880.302729,120,0,Loss/l_ce,0.8913459777832031
1787609880.3031018,120,0,Loss/l_total,0.8913459777832031
1787609880.3031373,120,0,LR,0.0001
1787609889.5145357,140,0,Loss/l_ce,0.49222326278686523
1787609889.5148895,140,0,Loss/l_total,0.49222326278686523
1787609889.5149145,140,0,LR,0.0001
1787609898.8008347,160,0,Loss/l_ce,0.1801133155822754
1787609898.8010623,160,0,Loss/l_total,0.1801133155822754
1787609898.8010886,160,0,LR,0.0001
1787609908.721997,180,0,Loss/l_ce,0.23472023010253906
1787609908.7223482,180,0,Loss/l_total,0.23472023010253906
1787609908.7223744,180,0,LR,0.0001
1787609918.274097,200,0,Loss/l_ce,0.36825037002563477
1787609918.2744162,200,0,Loss/l_total,0.36825037002563477
1787609918.27444,200,0,LR,0.0001
1787609927.540803,220,0,Loss/l_ce,1.5175905227661133
1787609927.541144,220,0,Loss/l_total,1.5175905227661133
1787609927.5411723,220,0,LR,0.0001
1787609936.7610252,240,0,Loss/l_ce,1.2125048637390137
1787609936.7612996,240,0,Loss/l_total,1.2125048637390137
1787609936.7613246,240,0,LR,0.0001
1787609946.4876873,260,0,Loss/l_ce,1.2201106548309326
1787609946.4880471,260,0,Loss/l_total,1.2201106548309326
1787609946.4880767,260,0,LR,0.0001
1787609956.0830998,280,0,Loss/l_ce,0.36047983169555664
1787609956.0832946,280,0,Loss/l_total,0.36047983169555664
1787609956.0833158,280,0,LR,0.0001
1787609965.7371767,300,0,Loss/l_ce,0.32700157165527344
1787609965.7375433,300,0,Loss/l_total,0.32700157165527344
1787609965.7375743,300,0,LR,0.0001
1787609973.5477195,320,0,Loss/l_ce,1.6257290840148926
1787609973.5479486,320,0,Loss/l_total,1.6257290840148926
1787609973.5479736,320,0,LR,0.0001
1787609982.2212267,340,0,Loss/l_ce,1.4610071182250977
1787609982.2215343,340,0,Loss/l_total,1.4610071182250977
1787609982.2215617,340,0,LR,0.0001
1787609990.8249874,360,0,Loss/l_ce,0.575951337814331
1787609990.8252916,360,0,Loss/l_total,0.575951337814331
1787609990.82532,360,0,LR,0.0001
1787609999.7339745,380,0,Loss/l_ce,0.4626181125640869
1787609999.7341967,380,0,Loss/l_total,0.4626181125640869
1787609999.7342215,380,0,LR,0.0001
1787610008.7254148,400,0,Loss/l_ce,0.08288383483886719
1787610008.725588,400,0,Loss/l_total,0.08288383483886719
1787610008.7256105,400,0,LR,0.0001
1787610017.6760163,420,0,Loss/l_ce,1.3213238716125488
1787610017.67628,420,0,Loss/l_total,1.3213238716125488
1787610017.6763027,420,0,LR,0.0001
1787610026.9052672,440,0,Loss/l_ce,0.5224642753601074
1787610026.9055247,440,0,Loss/l_total,0.5224642753601074
1787610026.905551,440,0,LR,0.0001
1787610035.92979,460,0,Loss/l_ce,0.19002914428710938
1787610035.9300811,460,0,Loss/l_total,0.19002914428710938
1787610035.930106,460,0,LR,0.0001
1787610044.32408,480,0,Loss/l_ce,0.40279078483581543
1787610044.3242793,480,0,Loss/l_total,0.40279078483581543
1787610044.324304,480,0,LR,0.0001
1787610053.1815562,500,0,Loss/l_ce,0.8110942840576172
1787610053.181732,500,0,Loss/l_total,0.8110942840576172
1787610053.1817544,500,0,LR,0.0001
1787610062.024215,520,0,Loss/l_ce,0.80810546875
1787610062.0243943,520,0,Loss/l_total,0.80810546875
1787610062.024418,520,0,LR,0.0001
1787610070.589505,540,0,Loss/l_ce,0.37314605712890625
1787610070.5897021,540,0,Loss/l_total,0.37314605712890625
1787610070.5897272,540,0,LR,0.0001
1787610079.6999967,560,0,Loss/l_ce,1.2203090190887451
1787610079.7002876,560,0,Loss/l_total,1.2203090190887451
1787610079.7003398,560,0,LR,0.0001
1787610088.1305356,580,0,Loss/l_ce,0.3807864189147949
1787610088.130714,580,0,Loss/l_total,0.3807864189147949
1787610088.1307352,580,0,LR,0.0001
1787610096.9398959,600,0,Loss/l_ce,0.2387692928314209
1787610096.9402032,600,0,Loss/l_total,0.2387692928314209
1787610096.9402354,600,0,LR,0.0001
1787610107.0371127,620,0,Loss/l_ce,0.33504748344421387
1787610107.0372958,620,0,Loss/l_total,0.33504748344421387
1787610107.0373185,620,0,LR,0.0001
1787610115.9178865,640,0,Loss/l_ce,0.5185699462890625
1787610115.918136,640,0,Loss/l_total,0.5185699462890625
1787610115.9181607,640,0,LR,0.0001
1787610124.476916,660,0,Loss/l_ce,0.2512025833129883
1787610124.4772305,660,0,Loss/l_total,0.2512025833129883
1787610124.477259,660,0,LR,0.0001
1787610133.1084356,680,0,Loss/l_ce,0.4176011085510254
1787610133.1086197,680,0,Loss/l_total,0.4176011085510254
1787610133.1086423,680,0,LR,0.0001
1787610141.7751625,700,0,Loss/l_ce,0.16181588172912598
1787610141.7754414,700,0,Loss/l_total,0.16181588172912598
1787610141.7754638,700,0,LR,0.0001
1787610150.244094,720,0,Loss/l_ce,0.268463134765625
1787610150.2442603,720,0,Loss/l_total,0.268463134765625
1787610150.244283,720,0,LR,0.0001
1787610158.9204674,740,0,Loss/l_ce,0.5535421371459961
1787610158.9206362,740,0,Loss/l_total,0.5535421371459961
1787610158.9206586,740,0,LR,0.0001
1787610167.7856588,760,0,Loss/l_ce,0.9346139430999756
1787610167.7858288,760,0,Loss/l_total,0.9346139430999756
1787610167.7858524,760,0,LR,0.0001
1787610176.6483192,780,0,Loss/l_ce,0.6707227230072021
1787610176.648521,780,0,Loss/l_total,0.6707227230072021
