wall_time,iter,epoch,tag,value
1783290451.52522,20,0,Loss/l_nce,4.00773286819458
1783290451.5254526,20,0,Loss/l_dir,0.003952212631702423
1783290451.5254822,20,0,Loss/l_total,4.011684894561768
1783290451.5254998,20,0,LR,0.001
1783290458.3986397,40,0,Loss/l_nce,3.256814479827881
1783290458.398844,40,0,Loss/l_dir,0.00380714051425457
1783290458.3988638,40,0,Loss/l_total,3.2606215476989746
1783290458.3988817,40,0,LR,0.001
1783290464.792332,60,0,Loss/l_nce,2.870063304901123
1783290464.7925375,60,0,Loss/l_dir,0.004148587584495544
1783290464.7925575,60,0,Loss/l_total,2.8742117881774902
1783290464.7925742,60,0,LR,0.001
1783290470.0701747,80,0,Loss/l_nce,3.5097062587738037
1783290470.0703633,80,0,Loss/l_dir,0.004692395217716694
1783290470.0703883,80,0,Loss/l_total,3.5143985748291016
1783290470.0704038,80,0,LR,0.001
1783290475.21689,100,0,Loss/l_nce,2.5991969108581543
1783290475.217112,100,0,Loss/l_dir,0.004959105048328638
1783290475.217137,100,0,Loss/l_total,2.604156017303467
1783290475.2171547,100,0,LR,0.001
1783290480.1812372,120,0,Loss/l_nce,2.84379243850708
1783290480.1814177,120,0,Loss/l_dir,0.005472096148878336
1783290480.1814404,120,0,Loss/l_total,2.849264621734619
1783290480.1814568,120,0,LR,0.001
1783290484.8171883,140,0,Loss/l_nce,2.702592372894287
1783290484.817383,140,0,Loss/l_dir,0.0059646922163665295
1783290484.8174093,140,0,Loss/l_total,2.70855712890625
1783290484.8174305,140,0,LR,0.001
1783290489.3800259,160,0,Loss/l_nce,2.654918909072876
1783290489.3802288,160,0,Loss/l_dir,0.006139930337667465
1783290489.380249,160,0,Loss/l_total,2.6610589027404785
1783290489.3802657,160,0,LR,0.001
1783290495.1295865,180,0,Loss/l_nce,2.452484130859375
1783290495.12978,180,0,Loss/l_dir,0.00634436821565032
1783290495.1298025,180,0,Loss/l_total,2.4588284492492676
1783290495.1298203,180,0,LR,0.001
1783290499.704368,200,0,Loss/l_nce,2.493885040283203
1783290499.704563,200,0,Loss/l_dir,0.006605279166251421
1783290499.7045856,200,0,Loss/l_total,2.500490427017212
1783290499.704602,200,0,LR,0.001
1783290504.3974304,220,0,Loss/l_nce,2.7414870262145996
1783290504.397616,220,0,Loss/l_dir,0.0070078191347420216
1783290504.3976371,220,0,Loss/l_total,2.748494863510132
1783290504.397656,220,0,LR,0.001
1783290508.994847,240,0,Loss/l_nce,2.21026349067688
1783290508.995058,240,0,Loss/l_dir,0.00739292474463582
1783290508.9950833,240,0,Loss/l_total,2.217656373977661
1783290508.995101,240,0,LR,0.001
1783290513.5946069,260,0,Loss/l_nce,2.2837910652160645
1783290513.5948029,260,0,Loss/l_dir,0.0075617884285748005
1783290513.5948265,260,0,Loss/l_total,2.2913527488708496
1783290513.5948443,260,0,LR,0.001
1783290518.180135,280,0,Loss/l_nce,2.3846185207366943
1783290518.1803284,280,0,Loss/l_dir,0.007661979645490646
1783290518.18035,280,0,Loss/l_total,2.3922805786132812
1783290518.1803677,280,0,LR,0.001
1783290522.7741022,300,0,Loss/l_nce,2.3437626361846924
1783290522.7742898,300,0,Loss/l_dir,0.008099346421658993
1783290522.774316,300,0,Loss/l_total,2.3518619537353516
1783290522.774336,300,0,LR,0.001
1783290527.347376,320,0,Loss/l_nce,2.294269323348999
1783290527.3475733,320,0,Loss/l_dir,0.008292953483760357
1783290527.3475971,320,0,Loss/l_total,2.3025622367858887
1783290527.3476148,320,0,LR,0.001
1783290531.9252806,340,0,Loss/l_nce,2.0924768447875977
1783290531.9254823,340,0,Loss/l_dir,0.008422204293310642
1783290531.9255047,340,0,Loss/l_total,2.1008989810943604
1783290531.9255214,340,0,LR,0.001
1783290536.4999757,360,0,Loss/l_nce,2.2489583492279053
1783290536.500187,360,0,Loss/l_dir,0.008567611686885357
1783290536.5002093,360,0,Loss/l_total,2.25752592086792
1783290536.500226,360,0,LR,0.001
