wall_time,iter,epoch,tag,value
1787169503.9483638,20,0,Loss/l_ce,0.48240137100219727
1787169503.9488041,20,0,Loss/l_total,0.48240137100219727
1787169503.9488397,20,0,LR,0.0001
1787169510.102313,40,0,Loss/l_ce,0.6351280212402344
1787169510.1024575,40,0,Loss/l_total,0.6351280212402344
1787169510.1024814,40,0,LR,0.0001
1787169518.147666,60,0,Loss/l_ce,0.3807556629180908
1787169518.1478653,60,0,Loss/l_total,0.3807556629180908
1787169518.147888,60,0,LR,0.0001
1787169527.0516944,80,0,Loss/l_ce,0.9184629917144775
1787169527.0519366,80,0,Loss/l_total,0.9184629917144775
1787169527.0519617,80,0,LR,0.0001
1787169537.6858022,100,0,Loss/l_ce,0.19730520248413086
1787169537.686004,100,0,Loss/l_total,0.19730520248413086
1787169537.6860585,100,0,LR,0.0001
1787169552.7998915,120,0,Loss/l_ce,0.2028801441192627
1787169552.8001268,120,0,Loss/l_total,0.2028801441192627
1787169552.800154,120,0,LR,0.0001
1787169579.8474154,140,0,Loss/l_ce,0.23394083976745605
1787169579.847731,140,0,Loss/l_total,0.23394083976745605
1787169579.8477538,140,0,LR,0.0001
1787169602.5496824,160,0,Loss/l_ce,0.33639073371887207
1787169602.5499651,160,0,Loss/l_total,0.33639073371887207
1787169602.5499911,160,0,LR,0.0001
1787169632.8042588,180,0,Loss/l_ce,0.19882941246032715
1787169632.804526,180,0,Loss/l_total,0.19882941246032715
1787169632.8045533,180,0,LR,0.0001
1787169657.99286,200,0,Loss/l_ce,0.2647590637207031
1787169657.9931571,200,0,Loss/l_total,0.2647590637207031
1787169657.9931784,200,0,LR,0.0001
1787169686.7845263,220,0,Loss/l_ce,0.08060288429260254
1787169686.7847826,220,0,Loss/l_total,0.08060288429260254
1787169686.784804,220,0,LR,0.0001
1787169710.3609848,240,0,Loss/l_ce,0.23761701583862305
1787169710.3612995,240,0,Loss/l_total,0.23761701583862305
1787169710.3613234,240,0,LR,0.0001
1787169734.663127,260,0,Loss/l_ce,0.13215923309326172
1787169734.663379,260,0,Loss/l_total,0.13215923309326172
1787169734.663399,260,0,LR,0.0001
1787169762.9038382,280,0,Loss/l_ce,0.2923316955566406
1787169762.9040601,280,0,Loss/l_total,0.2923316955566406
1787169762.904083,280,0,LR,0.0001
1787169784.363482,300,0,Loss/l_ce,0.1162569522857666
1787169784.363646,300,0,Loss/l_total,0.1162569522857666
1787169784.3636649,300,0,LR,0.0001
1787169805.6077404,320,0,Loss/l_ce,0.22784996032714844
1787169805.6079018,320,0,Loss/l_total,0.22784996032714844
1787169805.6079218,320,0,LR,0.0001
1787169827.596522,340,0,Loss/l_ce,0.12067866325378418
1787169827.5967894,340,0,Loss/l_total,0.12067866325378418
1787169827.5971346,340,0,LR,0.0001
1787169851.5448215,360,0,Loss/l_ce,0.09066557884216309
1787169851.5450256,360,0,Loss/l_total,0.09066557884216309
1787169851.545071,360,0,LR,0.0001
1787169875.113998,380,0,Loss/l_ce,0.2611055374145508
1787169875.114321,380,0,Loss/l_total,0.2611055374145508
1787169875.1143422,380,0,LR,0.0001
1787169900.8336434,400,0,Loss/l_ce,0.0995950698852539
1787169900.8339202,400,0,Loss/l_total,0.0995950698852539
1787169900.8339415,400,0,LR,0.0001
1787169923.178122,420,0,Loss/l_ce,0.1163790225982666
1787169923.1783655,420,0,Loss/l_total,0.1163790225982666
1787169923.1783857,420,0,LR,0.0001
1787169945.9797716,440,0,Loss/l_ce,0.1266918182373047
1787169945.9800792,440,0,Loss/l_total,0.1266918182373047
1787169945.980104,440,0,LR,0.0001
1787169968.699949,460,0,Loss/l_ce,0.057161569595336914
1787169968.7002223,460,0,Loss/l_total,0.057161569595336914
1787169968.7002447,460,0,LR,0.0001
1787169986.7402186,480,0,Loss/l_ce,0.0666511058807373
1787169986.740463,480,0,Loss/l_total,0.0666511058807373
1787169986.7404833,480,0,LR,0.0001
1787170013.2514021,500,0,Loss/l_ce,0.07992386817932129
1787170013.251673,500,0,Loss/l_total,0.07992386817932129
1787170013.2516944,500,0,LR,0.0001
1787170038.1839156,520,0,Loss/l_ce,0.10878705978393555
1787170038.1841302,520,0,Loss/l_total,0.10878705978393555
1787170038.1841528,520,0,LR,0.0001
1787170063.3900285,540,0,Loss/l_ce,0.1625967025756836
1787170063.3902934,540,0,Loss/l_total,0.1625967025756836
1787170063.3903146,540,0,LR,0.0001
1787170088.4266043,560,0,Loss/l_ce,0.14316272735595703
1787170088.4268537,560,0,Loss/l_total,0.14316272735595703
1787170088.4271255,560,0,LR,0.0001
1787170108.9215176,580,0,Loss/l_ce,0.08707952499389648
1787170108.9217453,580,0,Loss/l_total,0.08707952499389648
1787170108.9217644,580,0,LR,0.0001
1787170134.0426745,600,0,Loss/l_ce,0.13857579231262207
1787170134.0428953,600,0,Loss/l_total,0.13857579231262207
1787170134.0429144,600,0,LR,0.0001
1787170157.3027925,620,0,Loss/l_ce,0.10596561431884766
1787170157.3031094,620,0,Loss/l_total,0.10596561431884766
1787170157.3031354,620,0,LR,0.0001
1787170183.8289697,640,0,Loss/l_ce,0.09014201164245605
1787170183.8292997,640,0,Loss/l_total,0.09014201164245605
1787170183.8293235,640,0,LR,0.0001
1787170212.0882127,660,0,Loss/l_ce,0.10040569305419922
1787170212.088469,660,0,Loss/l_total,0.10040569305419922
1787170212.08871,660,0,LR,0.0001
1787170234.2148404,680,0,Loss/l_ce,0.08217263221740723
1787170234.2151015,680,0,Loss/l_total,0.08217263221740723
1787170234.2151275,680,0,LR,0.0001
1787170256.6957405,700,0,Loss/l_ce,0.2253258228302002
1787170256.6959794,700,0,Loss/l_total,0.2253258228302002
1787170256.6959982,700,0,LR,0.0001
1787170278.176354,720,0,Loss/l_ce,0.1449110507965088
1787170278.1765404,720,0,Loss/l_total,0.1449110507965088
1787170278.1765616,720,0,LR,0.0001
1787170302.0894804,740,0,Loss/l_ce,0.11952829360961914
1787170302.089666,740,0,Loss/l_total,0.11952829360961914
1787170302.0896847,740,0,LR,0.0001
1787170323.7233381,760,0,Loss/l_ce,0.11978793144226074
1787170323.7235281,760,0,Loss/l_total,0.11978793144226074
1787170323.7235482,760,0,LR,0.0001
1787170335.0303903,780,0,Loss/l_ce,0.12122440338134766
1787170335.030554,780,0,Loss/l_total,0.12122440338134766
1787170335.0305707,780,0,LR,0.0001
1787170358.8339365,800,0,Loss/l_ce,0.1292104721069336
1787170358.8342142,800,0,Loss/l_total,0.1292104721069336
1787170358.8342416,800,0,LR,0.0001
1787170379.5842748,820,0,Loss/l_ce,0.13128662109375
1787170379.5845168,820,0,Loss/l_total,0.13128662109375
1787170379.5845406,820,0,LR,0.0001
1787170406.5356886,840,0,Loss/l_ce,0.12229180335998535
1787170406.535907,840,0,Loss/l_total,0.12229180335998535
1787170406.535932,840,0,LR,0.0001
1787170427.7903671,860,0,Loss/l_ce,0.057517290115356445
1787170427.7906024,860,0,Loss/l_total,0.057517290115356445
1787170427.790625,860,0,LR,0.0001
1787170447.205892,880,0,Loss/l_ce,0.11625933647155762
1787170447.2061486,880,0,Loss/l_total,0.11625933647155762
1787170447.2061725,880,0,LR,0.0001
1787170472.2715452,900,0,Loss/l_ce,0.09879660606384277
1787170472.2717755,900,0,Loss/l_total,0.09879660606384277
1787170472.2717957,900,0,LR,0.0001
1787170497.720671,920,0,Loss/l_ce,0.07731819152832031
1787170497.7209158,920,0,Loss/l_total,0.07731819152832031
1787170497.7209406,920,0,LR,0.0001
1787170515.1911397,940,0,Loss/l_ce,0.10645914077758789
1787170515.191357,940,0,Loss/l_total,0.10645914077758789
1787170515.1913795,940,0,LR,0.0001
1787170536.620701,960,0,Loss/l_ce,0.1506187915802002
1787170536.6209066,960,0,Loss/l_total,0.1506187915802002
1787170536.6209388,960,0,LR,0.0001
1787170561.0671785,980,0,Loss/l_ce,0.048305511474609375
1787170561.0674446,980,0,Loss/l_total,0.048305511474609375
1787170561.0674753,980,0,LR,0.0001
1787170573.6081312,1000,0,Loss/l_ce,0.07720017433166504
1787170573.608358,1000,0,Loss/l_total,0.07720017433166504
1787170573.6086545,1000,0,LR,0.0001
1787170588.912177,1020,0,Loss/l_ce,0.11043453216552734
1787170588.9124382,1020,0,Loss/l_total,0.11043453216552734
1787170588.9124608,1020,0,LR,0.0001
1787170601.0269763,1040,0,Loss/l_ce,0.06010866165161133
1787170601.027234,1040,0,Loss/l_total,0.06010866165161133
1787170601.0272589,1040,0,LR,0.0001
1787170615.5756595,1060,0,Loss/l_ce,0.004446983337402344
1787170615.5759006,1060,0,Loss/l_total,0.004446983337402344
1787170615.5759232,1060,0,LR,0.0001
1787170643.04845,1080,0,Loss/l_ce,0.05322122573852539
1787170643.048697,1080,0,Loss/l_total,0.05322122573852539
1787170643.0487185,1080,0,LR,0.0001
1787170677.7413673,1100,0,Loss/l_ce,0.07659268379211426
1787170677.741581,1100,0,Loss/l_total,0.07659268379211426
1787170677.7416215,1100,0,LR,0.0001
1787170702.1138325,1120,0,Loss/l_ce,0.13911867141723633
1787170702.1140652,1120,0,Loss/l_total,0.13911867141723633
1787170702.1140866,1120,0,LR,0.0001
1787170724.382221,1140,0,Loss/l_ce,0.09997797012329102
1787170724.3824728,1140,0,Loss/l_total,0.09997797012329102
1787170724.3824942,1140,0,LR,0.0001
1787170746.4756508,1160,0,Loss/l_ce,0.07182979583740234
1787170746.4759464,1160,0,Loss/l_total,0.07182979583740234
1787170746.4759712,1160,0,LR,0.0001
1787170772.9803696,1180,0,Loss/l_ce,0.04813885688781738
1787170772.9806366,1180,0,Loss/l_total,0.04813885688781738
1787170772.9806583,1180,0,LR,0.0001
1787170794.999529,1200,0,Loss/l_ce,0.3293459415435791
1787170794.9997544,1200,0,Loss/l_total,0.3293459415435791
1787170794.9997756,1200,0,LR,0.0001
1787170819.3549514,1220,0,Loss/l_ce,0.08010292053222656
1787170819.3552673,1220,0,Loss/l_total,0.08010292053222656
1787170819.3552911,1220,0,LR,0.0001
1787170848.0069728,1240,0,Loss/l_ce,0.10823345184326172
1787170848.0071876,1240,0,Loss/l_total,0.10823345184326172
1787170848.0072126,1240,0,LR,0.0001
1787170871.7362337,1260,0,Loss/l_ce,0.06732034683227539
1787170871.7364569,1260,0,Loss/l_total,0.06732034683227539
1787170871.7364821,1260,0,LR,0.0001
1787170894.5603502,1280,0,Loss/l_ce,0.00986027717590332
1787170894.560545,1280,0,Loss/l_total,0.00986027717590332
1787170894.5605676,1280,0,LR,0.0001
1787170912.5799398,1300,0,Loss/l_ce,0.06416201591491699
1787170912.5801392,1300,0,Loss/l_total,0.06416201591491699
1787170912.5801618,1300,0,LR,0.0001
1787170947.1729195,1320,0,Loss/l_ce,0.08634757995605469
1787170947.1732166,1320,0,Loss/l_total,0.08634757995605469
1787170947.17324,1320,0,LR,0.0001
1787170978.1368635,1340,0,Loss/l_ce,0.06722164154052734
1787170978.1371331,1340,0,Loss/l_total,0.06722164154052734
1787170978.1371555,1340,0,LR,0.0001
1787170986.677003,1360,0,Loss/l_ce,0.05011725425720215
1787170986.6772773,1360,0,Loss/l_total,0.05011725425720215
1787170986.6773024,1360,0,LR,0.0001
1787171012.3228667,1380,0,Loss/l_ce,0.04899883270263672
1787171012.323135,1380,0,Loss/l_total,0.04899883270263672
1787171012.3231637,1380,0,LR,0.0001
1787171040.3625915,1400,0,Loss/l_ce,0.08142733573913574
1787171040.362836,1400,0,Loss/l_total,0.08142733573913574
1787171040.3628588,1400,0,LR,0.0001
1787171067.0456238,1420,0,Loss/l_ce,0.1067667007446289
1787171067.0458305,1420,0,Loss/l_total,0.1067667007446289
1787171067.0458503,1420,0,LR,0.0001
1787171089.964549,1440,0,Loss/l_ce,0.1612842082977295
1787171089.9647973,1440,0,Loss/l_total,0.1612842082977295
1787171089.9648185,1440,0,LR,0.0001
1787171123.9217396,1460,0,Loss/l_ce,0.061438560485839844
1787171123.922021,1460,0,Loss/l_total,0.061438560485839844
1787171123.9220743,1460,0,LR,0.0001
1787171142.6417172,1480,0,Loss/l_ce,0.0892019271850586
1787171142.6419656,1480,0,Loss/l_total,0.0892019271850586
1787171142.6419868,1480,0,LR,0.0001
1787171175.5277247,1500,0,Loss/l_ce,0.016228199005126953
1787171175.5279396,1500,0,Loss/l_total,0.016228199005126953
