wall_time,iter,epoch,tag,value
1785433387.849407,20,0,Loss/l_ce,0.005662993527948856
1785433387.8497844,20,0,Loss/l_total,0.005662993527948856
1785433387.8498201,20,0,LR,0.0001
1785433393.162009,40,0,Loss/l_ce,3.6161246299743652
1785433393.1621776,40,0,Loss/l_total,3.6161246299743652
1785433393.1622014,40,0,LR,0.0001
1785433398.8714504,60,0,Loss/l_ce,5.728177070617676
1785433398.8716273,60,0,Loss/l_total,5.728177070617676
1785433398.8716497,60,0,LR,0.0001
1785433403.9000669,80,0,Loss/l_ce,0.0878111869096756
1785433403.9002604,80,0,Loss/l_total,0.0878111869096756
1785433403.9002829,80,0,LR,0.0001
1785433409.1686783,100,0,Loss/l_ce,0.019536416977643967
1785433409.1688373,100,0,Loss/l_total,0.019536416977643967
1785433409.1688612,100,0,LR,0.0001
1785433414.4648602,120,0,Loss/l_ce,0.008990302681922913
1785433414.465011,120,0,Loss/l_total,0.008990302681922913
1785433414.4650524,120,0,LR,0.0001
1785433419.5298386,140,0,Loss/l_ce,4.4796215661335737e-05
1785433419.5300906,140,0,Loss/l_total,4.4796215661335737e-05
1785433419.530119,140,0,LR,0.0001
1785433424.861416,160,0,Loss/l_ce,0.016490308567881584
1785433424.8616867,160,0,Loss/l_total,0.016490308567881584
1785433424.861712,160,0,LR,0.0001
1785433430.5847988,180,0,Loss/l_ce,0.0021455343812704086
1785433430.5851204,180,0,Loss/l_total,0.0021455343812704086
1785433430.5851538,180,0,LR,0.0001
1785433436.0915747,200,0,Loss/l_ce,0.0035051913000643253
1785433436.0917292,200,0,Loss/l_total,0.0035051913000643253
1785433436.091754,200,0,LR,0.0001
1785433442.1403894,220,0,Loss/l_ce,0.0010192599147558212
1785433442.1406446,220,0,Loss/l_total,0.0010192599147558212
1785433442.1406693,220,0,LR,0.0001
1785433447.1024637,240,0,Loss/l_ce,3.959801197052002
1785433447.1026123,240,0,Loss/l_total,3.959801197052002
1785433447.1026347,240,0,LR,0.0001
1785433452.4271524,260,0,Loss/l_ce,0.000255953666055575
1785433452.4273129,260,0,Loss/l_total,0.000255953666055575
1785433452.4273355,260,0,LR,0.0001
1785433457.3730085,280,0,Loss/l_ce,0.0015294504119083285
1785433457.373183,280,0,Loss/l_total,0.0015294504119083285
1785433457.373209,280,0,LR,0.0001
