wall_time,iter,epoch,tag,value
1787992328.0834997,40,0,Loss/l_ce,2.4312973022460938
1787992328.0838928,40,0,Loss/l_total,2.4312973022460938
1787992328.0839238,40,0,LR,0.0001
1787992337.0099194,80,0,Loss/l_ce,0.8243372440338135
1787992337.0101535,80,0,Loss/l_total,0.8243372440338135
1787992337.0101879,80,0,LR,0.0001
1787992346.1360815,120,0,Loss/l_ce,0.5287055969238281
1787992346.1362834,120,0,Loss/l_total,0.5287055969238281
1787992346.136307,120,0,LR,0.0001
1787992355.4794784,160,0,Loss/l_ce,0.1470935344696045
1787992355.4796336,160,0,Loss/l_total,0.1470935344696045
1787992355.4796574,160,0,LR,0.0001
1787992364.9081419,200,0,Loss/l_ce,0.4494955539703369
1787992364.9083092,200,0,Loss/l_total,0.4494955539703369
1787992364.9083354,200,0,LR,0.0001
1787992374.675637,240,0,Loss/l_ce,0.5053646564483643
1787992374.6758127,240,0,Loss/l_total,0.5053646564483643
1787992374.6758363,240,0,LR,0.0001
1787992384.390009,280,0,Loss/l_ce,0.47481679916381836
1787992384.3902073,280,0,Loss/l_total,0.47481679916381836
1787992384.3902333,280,0,LR,0.0001
1787992394.2749083,320,0,Loss/l_ce,0.47122669219970703
1787992394.2750974,320,0,Loss/l_total,0.47122669219970703
1787992394.2751234,320,0,LR,0.0001
1787992403.8904226,360,0,Loss/l_ce,0.32092761993408203
1787992403.8906019,360,0,Loss/l_total,0.32092761993408203
1787992403.890627,360,0,LR,0.0001
1787992413.6125417,400,0,Loss/l_ce,0.21916580200195312
1787992413.612733,400,0,Loss/l_total,0.21916580200195312
1787992413.6127555,400,0,LR,0.0001
1787992423.1956995,440,0,Loss/l_ce,0.20631122589111328
1787992423.1959028,440,0,Loss/l_total,0.20631122589111328
1787992423.1959288,440,0,LR,0.0001
1787992433.061278,480,0,Loss/l_ce,0.1071619987487793
1787992433.0614457,480,0,Loss/l_total,0.1071619987487793
1787992433.0614707,480,0,LR,0.0001
1787992443.1359315,520,0,Loss/l_ce,0.2002720832824707
1787992443.1361284,520,0,Loss/l_total,0.2002720832824707
1787992443.1361537,520,0,LR,0.0001
1787992452.824221,560,0,Loss/l_ce,0.11057782173156738
1787992452.8243952,560,0,Loss/l_total,0.11057782173156738
1787992452.8245032,560,0,LR,0.0001
1787992462.7913465,600,0,Loss/l_ce,0.565746545791626
1787992462.791515,600,0,Loss/l_total,0.565746545791626
1787992462.79154,600,0,LR,0.0001
1787992472.1759043,640,0,Loss/l_ce,0.2864255905151367
1787992472.176163,640,0,Loss/l_total,0.2864255905151367
1787992472.1761892,640,0,LR,0.0001
1787992482.0146964,680,0,Loss/l_ce,0.1773695945739746
1787992482.0148578,680,0,Loss/l_total,0.1773695945739746
1787992482.0148816,680,0,LR,0.0001
1787992491.9862554,720,0,Loss/l_ce,0.10669159889221191
1787992491.9864633,720,0,Loss/l_total,0.10669159889221191
1787992491.9864872,720,0,LR,0.0001
1787992501.8003445,760,0,Loss/l_ce,0.21801185607910156
1787992501.8005085,760,0,Loss/l_total,0.21801185607910156
1787992501.8005323,760,0,LR,0.0001
1787992511.5683286,800,0,Loss/l_ce,0.10832047462463379
1787992511.5684984,800,0,Loss/l_total,0.10832047462463379
1787992511.5685246,800,0,LR,0.0001
1787992521.1183386,840,0,Loss/l_ce,0.37068939208984375
1787992521.1184998,840,0,Loss/l_total,0.37068939208984375
1787992521.1185224,840,0,LR,0.0001
1787992530.5998378,880,0,Loss/l_ce,0.25721120834350586
1787992530.6000075,880,0,Loss/l_total,0.25721120834350586
1787992530.6000633,880,0,LR,0.0001
1787992540.0732145,920,0,Loss/l_ce,0.32430171966552734
1787992540.073408,920,0,Loss/l_total,0.32430171966552734
1787992540.0734377,920,0,LR,0.0001
1787992549.6235223,960,0,Loss/l_ce,0.33362340927124023
1787992549.6237323,960,0,Loss/l_total,0.33362340927124023
1787992549.623756,960,0,LR,0.0001
