wall_time,iter,epoch,tag,value
1786623350.2280223,20,0,Loss/l_ce,0.5969448089599609
1786623350.228381,20,0,Loss/l_total,0.5969448089599609
1786623350.2284093,20,0,LR,0.0001
1786623362.3198104,40,0,Loss/l_ce,3.739673376083374
1786623362.3201962,40,0,Loss/l_total,3.739673376083374
1786623362.3202376,40,0,LR,0.0001
1786623378.7381954,60,0,Loss/l_ce,0.6156125068664551
1786623378.73846,60,0,Loss/l_total,0.6156125068664551
1786623378.7384853,60,0,LR,0.0001
1786623408.211077,80,0,Loss/l_ce,3.229445695877075
1786623408.2113514,80,0,Loss/l_total,3.229445695877075
1786623408.2113762,80,0,LR,0.0001
1786623439.705725,100,0,Loss/l_ce,0.6721591949462891
1786623439.705948,100,0,Loss/l_total,0.6721591949462891
1786623439.7059696,100,0,LR,0.0001
1786623469.7604747,120,0,Loss/l_ce,0.541346549987793
1786623469.7606812,120,0,Loss/l_total,0.541346549987793
1786623469.7607038,120,0,LR,0.0001
1786623501.2585928,140,0,Loss/l_ce,2.8899333477020264
1786623501.258809,140,0,Loss/l_total,2.8899333477020264
1786623501.2588363,140,0,LR,0.0001
1786623535.5415413,160,0,Loss/l_ce,0.3341512680053711
1786623535.5416934,160,0,Loss/l_total,0.3341512680053711
1786623535.5417147,160,0,LR,0.0001
1786623564.4721029,180,0,Loss/l_ce,1.0153918266296387
1786623564.4722893,180,0,Loss/l_total,1.0153918266296387
1786623564.4723096,180,0,LR,0.0001
1786623584.8251047,200,0,Loss/l_ce,4.481459617614746
1786623584.8253944,200,0,Loss/l_total,4.481459617614746
1786623584.8257005,200,0,LR,0.0001
1786623616.6819806,220,0,Loss/l_ce,1.4030075073242188
1786623616.6821697,220,0,Loss/l_total,1.4030075073242188
1786623616.682192,220,0,LR,0.0001
1786623645.2449586,240,0,Loss/l_ce,3.0310990810394287
1786623645.2451677,240,0,Loss/l_total,3.0310990810394287
1786623645.2451925,240,0,LR,0.0001
1786623673.522756,260,0,Loss/l_ce,1.4775681495666504
1786623673.522914,260,0,Loss/l_total,1.4775681495666504
1786623673.522939,260,0,LR,0.0001
1786623703.493593,280,0,Loss/l_ce,2.3047571182250977
1786623703.4937735,280,0,Loss/l_total,2.3047571182250977
1786623703.493796,280,0,LR,0.0001
1786623738.5507233,300,0,Loss/l_ce,0.5750658512115479
1786623738.5509977,300,0,Loss/l_total,0.5750658512115479
1786623738.5510275,300,0,LR,0.0001
1786623769.2573965,320,0,Loss/l_ce,4.9809699058532715
1786623769.2576377,320,0,Loss/l_total,4.9809699058532715
1786623769.2576637,320,0,LR,0.0001
1786623798.8106227,340,0,Loss/l_ce,2.084599494934082
1786623798.8107963,340,0,Loss/l_total,2.084599494934082
1786623798.8108163,340,0,LR,0.0001
1786623829.505576,360,0,Loss/l_ce,0.38498449325561523
1786623829.5057483,360,0,Loss/l_total,0.38498449325561523
1786623829.5057707,360,0,LR,0.0001
1786623863.5227106,380,0,Loss/l_ce,4.664548873901367
1786623863.5228627,380,0,Loss/l_total,4.664548873901367
1786623863.5228887,380,0,LR,0.0001
1786623891.7237134,400,0,Loss/l_ce,0.48403501510620117
1786623891.7239401,400,0,Loss/l_total,0.48403501510620117
1786623891.7239673,400,0,LR,0.0001
1786623924.5869012,420,0,Loss/l_ce,0.5174472332000732
1786623924.5871663,420,0,Loss/l_total,0.5174472332000732
1786623924.5871897,420,0,LR,0.0001
1786623952.5239687,440,0,Loss/l_ce,3.0051932334899902
1786623952.5242453,440,0,Loss/l_total,3.0051932334899902
1786623952.5242677,440,0,LR,0.0001
1786623989.1387725,460,0,Loss/l_ce,5.060698509216309
1786623989.1389265,460,0,Loss/l_total,5.060698509216309
1786623989.1389503,460,0,LR,0.0001
1786624014.608437,480,0,Loss/l_ce,1.786670207977295
1786624014.6086268,480,0,Loss/l_total,1.786670207977295
1786624014.608647,480,0,LR,0.0001
1786624049.3190756,500,0,Loss/l_ce,1.138972282409668
1786624049.3193521,500,0,Loss/l_total,1.138972282409668
1786624049.3193772,500,0,LR,0.0001
1786624078.1768203,520,0,Loss/l_ce,0.5827093124389648
1786624078.1770043,520,0,Loss/l_total,0.5827093124389648
1786624078.1770494,520,0,LR,0.0001
1786624117.6573696,540,0,Loss/l_ce,0.5584607124328613
1786624117.657606,540,0,Loss/l_total,0.5584607124328613
1786624117.6576283,540,0,LR,0.0001
1786624150.0853252,560,0,Loss/l_ce,0.8454504013061523
1786624150.0855522,560,0,Loss/l_total,0.8454504013061523
1786624150.085602,560,0,LR,0.0001
1786624184.2650907,580,0,Loss/l_ce,0.46840953826904297
1786624184.2653213,580,0,Loss/l_total,0.46840953826904297
1786624184.265345,580,0,LR,0.0001
