wall_time,iter,epoch,tag,value
1785348064.5191104,20,0,Loss/l_ce,0.0017113927751779556
1785348064.5194192,20,0,Loss/l_total,0.0017113927751779556
1785348064.519456,20,0,LR,0.0001
1785348069.0487592,40,0,Loss/l_ce,9.032025991473347e-05
1785348069.0489519,40,0,Loss/l_total,9.032025991473347e-05
1785348069.0489767,40,0,LR,0.0001
1785348074.1150143,60,0,Loss/l_ce,0.00021640655177179724
1785348074.1152933,60,0,Loss/l_total,0.00021640655177179724
1785348074.115317,60,0,LR,0.0001
1785348078.7064002,80,0,Loss/l_ce,0.014439215883612633
1785348078.7065487,80,0,Loss/l_total,0.014439215883612633
1785348078.7065713,80,0,LR,0.0001
1785348084.875012,100,0,Loss/l_ce,0.003699404653161764
1785348084.8752148,100,0,Loss/l_total,0.003699404653161764
1785348084.8752456,100,0,LR,0.0001
1785348089.7315423,120,0,Loss/l_ce,0.012285060249269009
1785348089.7316885,120,0,Loss/l_total,0.012285060249269009
1785348089.7317133,120,0,LR,0.0001
1785348097.069379,140,0,Loss/l_ce,0.012990054674446583
1785348097.0695784,140,0,Loss/l_total,0.012990054674446583
1785348097.0696023,140,0,LR,0.0001
1785348103.3721232,160,0,Loss/l_ce,5.145143508911133
1785348103.372344,160,0,Loss/l_total,5.145143508911133
1785348103.3723679,160,0,LR,0.0001
1785348109.479726,180,0,Loss/l_ce,1.41966938826954e-05
1785348109.479916,180,0,Loss/l_total,1.41966938826954e-05
1785348109.4799411,180,0,LR,0.0001
1785348114.1645973,200,0,Loss/l_ce,0.00758301792666316
1785348114.164768,200,0,Loss/l_total,0.00758301792666316
1785348114.164793,200,0,LR,0.0001
1785348120.0639489,220,0,Loss/l_ce,2.194975968450308e-05
1785348120.0641234,220,0,Loss/l_total,2.194975968450308e-05
1785348120.0641508,220,0,LR,0.0001
1785348124.841195,240,0,Loss/l_ce,3.0579503800254315e-05
1785348124.8413935,240,0,Loss/l_total,3.0579503800254315e-05
1785348124.841416,240,0,LR,0.0001
1785348131.484296,260,0,Loss/l_ce,0.015850026160478592
1785348131.4844482,260,0,Loss/l_total,0.015850026160478592
1785348131.484472,260,0,LR,0.0001
1785348136.9745245,280,0,Loss/l_ce,0.01050315797328949
1785348136.9746883,280,0,Loss/l_total,0.01050315797328949
1785348136.9747121,280,0,LR,0.0001
1785348142.9482954,300,0,Loss/l_ce,0.0032220729626715183
1785348142.9484463,300,0,Loss/l_total,0.0032220729626715183
1785348142.9484677,300,0,LR,0.0001
1785348148.1276014,320,0,Loss/l_ce,0.018875539302825928
1785348148.1277454,320,0,Loss/l_total,0.018875539302825928
1785348148.1277666,320,0,LR,0.0001
1785348154.3944259,340,0,Loss/l_ce,4.066305160522461
1785348154.3945801,340,0,Loss/l_total,4.066305160522461
1785348154.394604,340,0,LR,0.0001
1785348159.4871492,360,0,Loss/l_ce,2.6696910858154297
1785348159.4872916,360,0,Loss/l_total,2.6696910858154297
1785348159.4873145,360,0,LR,0.0001
1785348165.0706415,380,0,Loss/l_ce,0.0015898258425295353
1785348165.0707877,380,0,Loss/l_total,0.0015898258425295353
1785348165.0708125,380,0,LR,0.0001
1785348170.8928041,400,0,Loss/l_ce,0.0035088059958070517
1785348170.8929608,400,0,Loss/l_total,0.0035088059958070517
1785348170.8929832,400,0,LR,0.0001
1785348177.5065534,420,0,Loss/l_ce,1.5229175005515572e-06
1785348177.5066946,420,0,Loss/l_total,1.5229175005515572e-06
1785348177.5067184,420,0,LR,0.0001
1785348184.60187,440,0,Loss/l_ce,0.006029992364346981
1785348184.6020172,440,0,Loss/l_total,0.006029992364346981
1785348184.6020648,440,0,LR,0.0001
